AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
4843.0,1936.3,2.29,347.32,1500.51,-0.14,112.64,1
4807.5,1922.2,2.29,347.05,1502.12,0.03,111.66,1
4776.1,1932.8,2.28,346.76,1504.48,-0.03,113.84,1
4743.9,1995.6,2.6,346.48,1507.18,0.02,116.63,1
4712.6,2065.2,2.96,346.19,1507.63,0.16,115.74,1
4688.2,2117.4,3.09,345.79,1504.66,-0.03,118.47,1
4662.3,2147.7,3.09,345.3,1501.93,0.02,118.99,1
4635.8,2154.2,3.13,344.88,1499.87,0.03,118.56,1
4609.2,2144.7,3.07,344.46,1499.44,0.12,119.27,1
4585.6,2151.2,3.06,344.07,1499.78,-0.01,119.82,1
4562.5,2154.0,3.11,343.54,1499.58,-0.0,118.58,1
4541.5,2141.5,3.11,343.1,1499.62,0.12,119.57,1
4523.6,2137.5,3.04,342.52,1499.33,-0.04,118.8,1
4506.9,2101.3,2.86,341.95,1499.25,-0.05,117.87,1
4490.3,2065.9,2.69,341.49,1502.05,0.07,116.91,1
4474.3,2026.2,2.58,340.81,1505.02,-0.0,114.94,1
4454.6,2010.7,2.57,340.16,1508.66,-0.14,115.48,1
4436.5,2017.3,2.54,339.58,1510.57,-0.11,116.65,1
4419.1,2022.5,2.56,338.94,1512.78,-0.03,118.07,1
4398.2,2012.7,2.58,338.38,1514.87,0.26,115.82,1
4378.4,1991.9,2.58,337.64,1515.21,-0.23,113.52,1
4355.6,1991.9,2.58,336.93,1514.55,-0.04,113.8,1
4333.9,1990.6,2.58,336.21,1513.56,0.12,114.83,1
4310.9,1994.3,2.59,335.47,1512.35,-0.1,114.61,1
4289.4,1984.1,2.61,334.74,1512.18,0.01,113.34,1
4270.0,1978.3,2.6,334.02,1512.35,-0.02,112.62,1
4250.0,1983.4,2.58,333.26,1510.92,0.26,115.26,1
4230.9,1987.0,2.57,332.49,1509.58,-0.17,112.29,1
4212.4,1974.7,2.62,331.7,1509.32,-0.09,112.53,1
4195.3,1977.4,2.56,330.91,1508.85,0.01,113.04,1
