AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
838.0,933.9,1.78,312.98,1032.22,0.03,0.0,1
838.2,942.2,1.8,313.0,1032.36,0.02,0.0,1
838.3,934.4,1.8,313.14,1032.65,-0.02,0.0,1
837.9,926.6,1.78,313.26,1032.85,0.03,0.0,1
837.0,925.7,1.75,313.27,1032.47,-0.03,-0.0,1
837.3,932.4,1.76,313.4,1030.65,-0.01,0.0,1
837.3,926.1,1.75,313.57,1029.25,-0.0,0.0,1
837.2,921.9,1.83,313.54,1028.26,0.02,-0.0,1
837.2,931.0,1.77,313.64,1028.25,0.01,0.0,1
837.7,926.1,1.8,313.72,1028.19,0.0,0.0,1
838.9,930.8,1.77,313.84,1027.62,0.02,0.0,1
838.6,928.3,1.8,314.04,1027.37,-0.0,-0.0,1
838.7,930.4,1.8,314.09,1027.61,-0.03,0.0,1
838.8,928.1,1.78,314.09,1027.62,-0.01,-0.0,1
838.9,928.1,1.79,314.19,1027.22,-0.04,-0.0,1
838.5,928.4,1.81,314.26,1027.75,0.02,0.0,1
837.4,930.7,1.8,314.36,1027.98,-0.01,0.0,1
837.6,929.8,1.8,314.51,1027.85,-0.0,0.0,1
837.6,925.2,1.8,314.6,1027.16,-0.01,0.0,1
837.6,933.0,1.8,314.65,1027.03,-0.02,0.0,1
837.5,937.0,1.78,314.79,1026.93,-0.04,-0.0,1
838.0,938.0,1.82,314.89,1026.12,0.02,-0.0,1
839.2,936.9,1.79,314.99,1025.82,-0.05,0.0,1
839.3,938.5,1.82,315.14,1025.93,-0.03,0.0,1
839.6,940.7,1.79,315.28,1026.5,-0.03,0.0,1
839.8,933.0,1.78,315.31,1026.55,-0.05,0.0,1
839.9,931.9,1.8,315.38,1026.95,0.06,-0.0,1
839.7,924.3,1.79,315.51,1026.95,-0.0,-0.0,1
838.6,924.8,1.83,315.68,1026.16,-0.04,0.0,1
838.7,920.7,1.82,315.71,1025.95,0.01,0.0,1
