AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
5495.6,2389.2,7.46,327.84,1448.02,0.03,87.58,1
5491.4,2345.0,6.96,327.91,1447.79,0.02,88.16,1
5487.4,2347.9,7.06,327.97,1450.48,0.02,88.83,1
5486.0,2340.4,7.04,328.05,1453.83,0.09,89.06,1
5487.0,2410.6,8.21,328.11,1456.23,0.18,89.02,1
5493.6,2484.6,9.3,328.22,1456.45,0.13,89.74,1
5504.2,2515.8,9.48,328.27,1454.58,0.15,87.82,1
5517.4,2518.8,9.54,328.37,1451.96,0.17,86.37,1
5533.4,2520.3,9.57,328.47,1449.67,0.01,87.01,1
5549.8,2519.4,9.46,328.52,1448.15,-0.04,87.82,1
5566.0,2485.9,8.8,328.64,1446.27,-0.2,86.95,1
5576.2,2402.6,7.53,328.78,1444.46,-0.2,86.08,1
5578.7,2323.7,6.82,328.89,1444.93,-0.27,85.11,1
5574.7,2300.6,6.79,329.03,1447.36,-0.16,83.44,1
5566.0,2309.8,7.08,329.17,1450.02,0.1,85.2,1
5558.6,2382.7,7.54,329.42,1454.13,0.07,86.81,1
5561.0,2384.7,7.59,329.56,1454.59,0.21,87.52,1
5568.4,2389.7,7.94,329.72,1454.41,0.05,88.49,1
5575.6,2455.0,8.94,329.86,1454.33,-0.07,87.2,1
5581.4,2482.3,9.05,330.01,1452.18,-0.02,86.83,1
5584.5,2480.4,9.06,330.17,1449.81,0.02,87.66,1
5588.5,2490.1,8.98,330.28,1448.16,-0.02,87.92,1
5591.5,2508.5,9.53,330.45,1447.15,0.01,88.45,1
5594.4,2535.3,9.81,330.57,1445.62,-0.11,89.3,1
5596.0,2544.3,9.78,330.73,1445.02,0.06,89.61,1
5598.5,2558.7,9.78,330.91,1443.92,-0.05,90.16,1
5600.4,2549.4,9.79,331.08,1443.1,-0.05,88.89,1
5598.6,2559.7,9.88,331.24,1442.86,-0.09,90.12,1
5595.3,2554.2,10.07,331.42,1442.5,-0.01,90.6,1
5590.7,2571.7,10.42,331.61,1441.76,0.05,91.05,1
