AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1552.6,2118.3,6.45,345.27,1406.75,0.02,85.22,1
1550.0,2118.6,6.44,344.86,1406.6,-0.06,85.09,1
1545.3,2116.8,6.51,344.54,1405.92,-0.06,84.36,1
1540.3,2119.9,6.45,344.37,1405.36,-0.0,85.62,1
1535.4,2124.2,6.52,344.08,1404.45,-0.06,86.85,1
1530.1,2127.4,6.5,343.81,1404.11,0.07,87.14,1
1527.0,2133.2,6.49,343.4,1404.56,-0.06,86.9,1
1522.8,2088.5,5.32,343.2,1404.65,-0.01,88.93,1
1518.8,1960.8,3.88,342.91,1408.15,-0.03,89.89,1
1514.1,1869.7,3.36,342.65,1419.27,0.01,89.87,1
1507.8,1777.3,2.95,342.36,1430.58,-0.03,88.53,1
1499.4,1715.6,2.74,342.07,1439.04,-0.04,86.86,1
1489.0,1687.5,2.67,341.8,1442.44,-0.05,87.26,1
1477.8,1669.7,2.64,341.48,1441.64,-0.05,86.83,1
1464.3,1666.6,2.69,341.2,1439.57,-0.05,86.74,1
1450.2,1665.6,2.64,340.89,1437.59,0.09,86.95,1
1435.1,1669.4,2.67,340.59,1435.89,0.1,87.35,1
1413.2,1684.2,2.69,339.9,1433.24,0.27,88.92,1
1403.1,1691.5,2.69,339.54,1431.16,0.21,89.34,1
1397.6,1690.4,2.66,339.16,1429.55,0.1,90.01,1
1389.6,1678.2,2.68,338.75,1429.12,0.16,87.03,1
1383.4,1670.4,2.68,338.38,1429.23,0.02,86.33,1
1374.0,1664.4,2.63,337.93,1428.59,-0.15,88.25,1
1360.9,1672.2,2.67,337.58,1428.59,0.11,89.17,1
1346.8,1674.5,2.65,337.08,1428.47,0.09,88.35,1
1331.9,1687.3,2.65,336.64,1428.5,0.23,91.09,1
1317.8,1691.4,2.61,336.22,1427.42,0.11,90.14,1
1306.1,1691.1,2.68,335.8,1428.27,0.01,91.16,1
1291.9,1692.5,2.66,335.34,1429.11,0.0,92.21,1
1278.4,1695.0,2.6,334.86,1429.87,0.1,93.5,1
