AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
842.7,979.8,1.86,328.71,1202.42,-0.01,0.0,1
842.8,971.0,1.9,328.87,1188.06,-0.03,0.0,1
842.9,971.2,1.85,329.23,1176.53,-0.04,0.0,1
843.0,963.0,1.87,329.43,1166.49,0.04,0.0,1
841.4,958.4,1.87,329.76,1157.02,-0.0,0.0,1
841.7,956.3,1.87,330.05,1148.95,-0.01,0.0,1
841.5,955.8,1.85,330.16,1141.02,0.03,0.0,1
841.4,949.7,1.88,330.5,1134.23,0.04,0.0,1
841.3,943.4,1.87,330.68,1128.66,-0.0,0.0,1
841.2,957.5,1.86,330.91,1124.33,-0.0,0.0,1
842.4,945.2,1.89,331.11,1120.27,0.0,0.0,1
842.3,961.8,1.93,331.34,1116.8,0.01,0.0,1
842.5,970.3,1.91,331.7,1114.12,0.01,0.0,1
842.5,964.1,1.91,331.82,1112.39,-0.01,0.0,1
842.6,944.4,1.89,332.03,1111.18,0.0,0.0,1
842.7,944.1,1.88,332.24,1109.78,-0.01,0.0,1
842.0,954.4,1.9,332.45,1108.88,0.01,0.0,1
842.2,956.2,1.88,332.71,1108.53,-0.0,0.0,1
842.2,962.5,1.89,332.92,1107.9,-0.01,0.0,1
842.2,966.4,1.87,333.13,1106.67,0.0,0.0,1
842.2,960.0,1.88,333.34,1106.06,-0.0,0.0,1
842.2,957.1,1.86,333.59,1105.74,0.0,0.0,1
842.2,946.0,1.85,333.8,1105.51,-0.01,0.0,1
842.1,952.9,1.83,334.02,1104.93,0.0,0.0,1
842.1,954.8,1.89,334.25,1104.85,0.01,0.0,1
842.1,956.6,1.86,334.48,1104.81,-0.0,0.0,1
842.0,958.7,1.86,334.75,1104.7,0.01,0.0,1
842.1,958.9,1.89,334.99,1104.41,-0.0,0.0,1
842.5,961.9,1.87,335.27,1104.03,-0.01,0.0,1
842.6,961.9,1.88,335.49,1104.41,-0.01,0.0,1
