AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
3540.4,2388.2,7.45,359.25,1471.32,-0.09,97.87,1
3539.5,2383.6,7.32,358.82,1471.79,0.2,98.77,1
3541.3,2384.6,7.21,358.43,1473.71,0.01,98.16,1
3545.2,2381.2,7.22,358.03,1475.31,-0.12,98.35,1
3546.8,2380.5,7.21,357.63,1477.22,-0.02,97.18,1
3549.2,2383.7,7.29,357.22,1479.32,-0.06,97.44,1
3553.1,2378.9,7.2,356.86,1480.76,0.09,97.65,1
3557.9,2382.6,7.26,356.48,1481.59,-0.19,97.47,1
3560.7,2370.1,7.22,356.11,1481.93,0.02,97.17,1
3561.7,2373.8,7.21,355.73,1483.37,0.01,96.05,1
3562.1,2383.6,7.22,355.36,1484.13,-0.02,97.29,1
3562.4,2376.5,7.21,355.02,1484.88,0.11,96.96,1
3564.0,2377.6,7.26,354.63,1485.96,0.05,96.63,1
3565.3,2371.5,7.28,354.36,1486.19,-0.02,96.9,1
3565.7,2371.6,7.16,353.99,1486.53,-0.02,96.94,1
3566.5,2372.0,7.07,353.59,1486.54,0.01,96.13,1
3566.9,2371.8,7.17,353.34,1486.1,-0.04,96.69,1
3565.2,2376.0,7.28,353.0,1485.41,-0.03,96.52,1
3563.3,2370.6,7.14,352.59,1484.74,-0.03,96.11,1
3560.8,2368.1,7.21,352.35,1484.6,-0.02,96.88,1
3557.8,2365.7,7.18,352.1,1484.83,-0.01,96.53,1
3554.5,2364.8,7.15,351.78,1486.07,0.05,96.05,1
3553.1,2367.8,7.15,351.47,1487.83,-0.0,96.69,1
3553.0,2368.7,7.15,351.16,1489.05,-0.08,96.27,1
3552.7,2373.8,7.15,350.88,1489.94,0.05,97.2,1
3552.7,2377.6,7.21,350.57,1490.09,0.04,97.64,1
3552.7,2377.7,7.16,350.3,1489.34,0.01,97.72,1
3554.8,2376.6,7.22,350.03,1488.86,-0.03,97.29,1
3557.1,2376.5,7.14,349.72,1489.45,-0.07,96.62,1
3558.3,2369.6,7.23,349.43,1489.45,-0.01,96.44,1
