AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1366.0,1502.2,2.32,335.55,1370.19,0.12,76.93,1
1354.4,1500.1,2.27,334.93,1370.84,-0.07,76.98,1
1341.0,1502.4,2.28,334.33,1371.26,0.03,77.0,1
1328.2,1502.8,2.27,333.7,1369.86,0.06,77.39,1
1316.0,1507.1,2.35,333.04,1369.7,-0.01,77.77,1
1302.0,1506.6,2.34,331.84,1365.75,0.0,75.63,1
1298.0,1491.5,2.32,331.23,1363.22,0.03,74.76,1
1293.5,1485.4,2.31,330.69,1361.35,-0.01,73.79,1
1286.0,1476.3,2.28,330.04,1360.96,-0.01,73.21,1
1279.0,1462.7,2.27,329.43,1360.04,-0.04,71.14,1
1271.5,1457.6,2.32,328.78,1358.31,0.0,70.88,1
1264.7,1451.3,2.3,328.11,1355.34,-0.15,69.43,1
1258.3,1450.7,2.33,327.55,1353.33,-0.03,69.18,1
1249.7,1441.7,2.34,326.82,1352.33,0.03,68.31,1
1242.6,1440.0,2.32,326.17,1351.59,0.0,66.81,1
1235.4,1504.2,2.78,325.54,1352.27,-0.01,65.86,1
1227.8,1588.7,2.99,324.92,1352.14,-0.03,65.47,1
1214.4,1615.4,2.98,323.75,1355.0,-0.0,65.97,1
1207.4,1610.8,3.05,323.17,1357.95,-0.07,65.14,1
1198.1,1616.9,2.98,322.58,1359.84,-0.02,65.59,1
1187.9,1613.6,3.01,321.97,1360.88,0.04,65.32,1
1178.9,1617.3,3.0,321.37,1362.29,0.03,65.68,1
1170.3,1612.7,3.04,320.77,1364.2,0.03,64.73,1
1160.0,1618.5,3.04,320.12,1366.2,0.07,65.9,1
1151.5,1615.8,3.01,319.6,1368.05,0.08,65.82,1
1143.7,1621.9,3.04,319.07,1369.2,0.08,66.3,1
1136.5,1618.2,2.96,318.48,1370.35,0.01,66.17,1
1129.8,1621.1,3.04,317.93,1371.71,0.04,66.33,1
1123.5,1638.4,3.26,317.43,1372.63,0.01,65.65,1
1117.2,1717.3,3.82,316.82,1372.48,0.09,65.44,1
