AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
842.1,956.6,1.86,334.48,1104.81,-0.0,0.0,1
842.0,958.7,1.86,334.75,1104.7,0.01,0.0,1
842.1,958.9,1.89,334.99,1104.41,-0.0,0.0,1
842.5,961.9,1.87,335.27,1104.03,-0.01,0.0,1
842.6,961.9,1.88,335.49,1104.41,-0.01,0.0,1
842.5,953.5,1.9,335.74,1104.04,0.02,0.0,1
842.4,1012.1,2.08,336.02,1104.16,-0.02,0.0,1
842.3,1211.6,2.34,336.26,1118.82,0.02,0.0,1
842.2,1279.5,2.33,336.55,1145.96,0.0,0.0,1
842.0,1293.1,2.35,336.7,1175.39,-0.04,0.0,1
841.9,1293.0,2.42,336.93,1202.14,-0.02,0.0,1
842.3,1288.9,2.37,337.29,1224.5,-0.02,0.0,1
842.2,1302.4,2.47,337.59,1244.16,-0.07,0.0,1
842.3,1312.9,2.44,337.87,1260.63,-0.02,0.0,1
842.3,1312.4,2.44,338.05,1272.28,0.03,0.0,1
842.2,1308.0,2.48,338.4,1282.85,0.02,0.0,1
842.4,1313.4,2.47,338.72,1291.59,0.07,0.0,1
842.0,1249.7,2.24,338.9,1298.19,-0.05,0.0,1
842.1,1136.3,2.11,339.25,1289.69,-0.06,0.0,1
842.0,1094.4,2.09,339.56,1272.9,0.0,0.0,1
842.0,1091.6,2.08,339.84,1259.25,0.01,0.0,1
843.0,1094.5,2.07,340.0,1245.32,-0.09,0.0,1
842.6,1085.2,2.07,340.36,1234.0,0.02,0.0,1
842.8,1081.3,2.1,340.58,1225.21,0.08,0.0,1
843.2,1083.0,2.07,340.91,1216.25,0.03,0.0,1
843.4,1082.5,2.11,341.21,1209.52,-0.02,0.0,1
843.6,1079.4,2.07,341.36,1203.32,0.0,0.0,1
841.5,1069.3,2.04,341.58,1197.29,-0.03,0.0,1
841.5,1067.6,2.09,341.86,1191.57,0.02,0.0,1
841.2,1126.4,2.2,342.07,1187.53,-0.01,0.0,1
