AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
5023.1,2561.0,8.33,339.41,1489.19,-0.03,105.58,1
5021.1,2548.6,8.23,339.6,1489.04,-0.05,104.11,1
5018.2,2540.7,8.29,339.76,1489.11,-0.04,103.53,1
5015.3,2541.0,8.24,339.9,1489.52,-0.09,103.5,1
5010.3,2546.5,8.32,340.03,1488.64,-0.25,103.35,1
5001.9,2543.3,8.28,340.15,1487.8,-0.05,103.69,1
4993.6,2530.3,8.27,340.25,1487.91,-0.01,101.88,1
4985.5,2549.8,8.37,340.32,1487.43,0.12,106.68,1
4982.8,2560.3,8.43,340.33,1485.08,-0.04,104.34,1
4982.4,2547.2,8.28,340.41,1483.86,-0.08,103.05,1
4981.4,2545.8,8.32,340.57,1482.95,0.11,103.55,1
4979.9,2530.8,8.22,340.54,1482.09,0.38,102.36,1
4981.0,2524.7,8.25,340.59,1481.71,-0.11,101.72,1
4980.2,2539.7,8.19,340.76,1482.11,0.19,104.41,1
4981.3,2545.8,8.34,340.72,1482.34,0.09,104.28,1
4987.6,2551.9,8.41,340.74,1482.62,0.17,104.31,1
4996.7,2558.1,8.39,340.78,1482.08,0.1,106.11,1
5006.4,2572.0,8.31,340.86,1481.99,0.11,108.0,1
5018.3,2567.4,8.32,340.87,1483.14,0.09,105.29,1
5033.1,2557.3,8.34,340.98,1484.2,-0.08,104.1,1
5047.5,2542.2,8.21,340.9,1484.04,-0.15,102.48,1
5058.6,2516.6,8.06,341.0,1483.85,-0.24,99.96,1
5066.4,2498.5,8.03,341.02,1482.68,-0.24,101.23,1
5067.2,2488.5,7.95,340.94,1480.61,-0.06,97.13,1
5063.9,2502.1,7.9,340.92,1479.16,0.37,100.62,1
5065.3,2499.6,7.88,340.91,1478.37,-0.18,101.32,1
5065.0,2507.6,7.76,340.88,1478.68,0.13,103.02,1
5067.2,2508.5,7.83,340.99,1478.11,0.14,103.4,1
5074.4,2494.6,7.74,340.9,1477.92,0.16,100.98,1
5083.1,2486.9,7.74,340.88,1477.5,-0.08,100.69,1
