AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
838.5,1197.8,2.03,303.8,1239.97,0.04,-0.0,1
838.6,1158.2,2.09,303.9,1243.74,-0.09,0.0,1
838.8,1147.6,2.09,303.94,1241.95,-0.05,0.0,1
838.1,1140.9,2.08,304.03,1238.14,0.01,0.0,1
838.3,1144.0,2.06,304.12,1235.34,0.04,-0.0,1
838.3,1141.6,2.06,304.18,1232.59,-0.03,0.0,1
838.2,1144.6,2.05,304.22,1230.32,0.06,0.0,1
838.2,1144.4,2.03,304.31,1228.69,0.03,-0.0,1
837.7,1142.3,2.03,304.39,1227.55,0.07,0.0,1
838.3,1055.4,1.79,304.46,1225.18,0.17,0.0,1
838.0,923.3,1.66,304.55,1210.1,0.06,0.0,1
837.9,864.8,1.66,304.6,1188.24,-0.06,0.0,1
837.9,805.2,1.58,304.72,1158.67,-0.02,0.0,1
837.8,790.2,1.57,304.94,1131.58,0.05,-0.0,1
838.8,789.9,1.57,304.9,1107.32,0.12,-0.0,1
837.8,786.6,1.55,305.1,1086.49,-0.01,0.0,1
837.8,792.7,1.57,305.07,1067.96,-0.05,0.0,1
837.7,795.3,1.55,305.24,1051.4,-0.0,0.0,1
837.7,796.5,1.54,305.37,1036.36,-0.04,0.0,1
836.7,792.6,1.57,305.46,1017.92,0.03,-0.0,1
837.7,791.9,1.52,305.54,1007.87,0.06,0.0,1
838.0,797.1,1.56,305.6,998.78,-0.02,0.0,1
838.0,793.1,1.6,305.79,990.64,-0.06,0.0,1
838.1,792.6,1.57,305.74,984.57,-0.01,0.0,1
838.2,785.0,1.55,305.81,978.99,-0.0,0.0,1
839.2,788.9,1.57,305.83,974.62,-0.02,-0.0,1
838.3,792.5,1.55,305.93,970.18,-0.06,-0.0,1
837.9,874.2,1.61,305.96,968.94,0.01,0.0,1
837.8,933.7,1.65,305.97,980.42,-0.03,0.0,1
837.8,955.3,1.63,306.08,997.26,-0.01,0.0,1
