AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1758.9,2304.5,8.43,357.15,1411.01,-0.03,85.44,1
1759.9,2306.0,8.34,357.63,1411.14,-0.03,85.95,1
1759.6,2294.0,8.11,357.98,1410.22,0.06,86.29,1
1760.0,2292.4,8.14,358.33,1409.87,0.08,87.45,1
1761.8,2292.2,8.22,358.8,1409.96,0.17,87.51,1
1765.8,2283.0,8.21,359.19,1409.78,0.11,87.49,1
1771.9,2280.7,8.1,359.45,1410.48,-0.05,88.73,1
1775.3,2280.0,8.12,359.8,1411.27,-0.04,88.97,1
1777.9,2283.5,8.05,360.08,1411.58,0.0,88.48,1
1780.9,2252.4,7.4,360.34,1411.26,-0.05,87.79,1
1784.0,2165.4,6.56,360.63,1410.47,-0.0,87.02,1
1787.3,2123.2,6.3,360.88,1410.54,0.01,85.53,1
1790.4,2109.2,6.33,361.21,1412.35,0.01,85.22,1
1794.8,2099.6,6.29,361.39,1414.28,0.01,85.49,1
1799.4,2075.0,5.91,361.61,1415.22,0.0,85.06,1
1803.7,1967.6,4.33,361.78,1416.9,-0.07,83.79,1
1806.5,1902.4,4.09,361.92,1424.24,-0.07,83.64,1
1808.7,1872.4,3.98,362.08,1434.2,-0.01,81.57,1
1809.1,1843.0,3.96,362.33,1446.24,0.01,79.78,1
1807.8,1842.5,3.97,362.36,1450.37,0.02,80.28,1
1807.1,1831.3,3.87,362.5,1453.17,-0.05,77.32,1
1805.5,1790.3,3.56,362.49,1455.23,-0.01,76.55,1
1802.6,1773.0,3.57,362.46,1457.05,-0.08,76.27,1
1797.5,1764.6,3.52,362.38,1458.54,-0.04,76.72,1
1791.7,1771.3,3.56,362.34,1459.13,-0.03,77.15,1
1786.0,1770.3,3.48,362.38,1459.49,0.07,77.42,1
1781.2,1778.0,3.64,362.24,1459.17,0.03,76.76,1
1777.6,1788.1,3.75,362.16,1458.45,0.04,76.24,1
1775.6,1805.0,3.74,362.07,1458.57,0.02,76.42,1
1774.3,1857.6,4.39,361.77,1458.36,-0.04,76.11,1
