AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
3005.7,2518.4,10.55,378.56,1383.36,0.02,99.51,1
2998.4,2535.7,10.54,378.44,1383.4,-0.08,101.01,1
2991.2,2534.5,10.51,378.5,1383.56,0.04,101.35,1
2983.7,2533.7,10.52,378.52,1383.56,0.04,100.32,1
2979.7,2532.3,10.54,378.45,1384.07,0.07,99.14,1
2980.0,2529.3,10.53,378.4,1383.98,0.14,99.85,1
2985.5,2523.3,10.52,378.37,1384.2,0.08,99.08,1
2993.0,2520.2,10.44,378.27,1384.94,-0.03,97.48,1
3009.7,2506.3,10.46,378.14,1385.46,-0.03,95.98,1
3021.3,2500.6,10.53,378.03,1385.32,-0.01,95.61,1
3035.6,2494.8,10.49,377.92,1384.12,0.13,93.61,1
3052.0,2481.2,10.29,377.86,1383.08,-0.09,92.36,1
3065.3,2484.5,10.36,377.73,1382.63,-0.14,94.05,1
3076.0,2485.2,10.38,377.5,1382.62,-0.09,94.45,1
3084.0,2487.7,10.31,377.45,1382.12,-0.08,92.89,1
3086.8,2480.3,10.23,377.33,1380.79,-0.26,93.45,1
3081.8,2440.6,9.79,377.21,1379.55,-0.16,91.1,1
3072.9,2413.3,9.2,377.06,1379.11,0.11,91.33,1
3062.9,2393.4,9.01,376.91,1380.08,-0.03,90.78,1
3054.8,2362.3,8.7,376.77,1382.14,0.34,88.42,1
3052.4,2373.7,8.64,376.6,1384.58,0.07,92.44,1
3049.0,2380.3,8.66,376.44,1386.97,0.18,93.52,1
3051.4,2392.8,8.75,376.25,1389.55,0.12,95.91,1
3060.4,2405.8,8.86,376.07,1391.61,0.2,94.5,1
3076.3,2475.1,10.98,375.88,1392.95,0.37,95.89,1
3099.0,2547.8,11.68,375.72,1391.45,0.12,93.98,1
3126.6,2572.0,13.11,375.5,1387.52,-0.12,90.86,1
3157.2,2587.4,13.86,375.31,1380.21,0.03,91.25,1
3196.6,2590.9,14.04,375.03,1365.53,0.15,88.9,1
3258.9,2590.0,13.98,374.71,1347.93,0.02,89.97,1
