AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
841.0,2444.8,14.95,356.23,1245.17,-0.02,32.25,1
840.8,2443.9,15.03,356.44,1246.8,-0.03,32.9,1
840.7,2448.2,14.97,356.72,1249.11,-0.11,38.51,1
839.8,2448.2,15.21,356.97,1252.06,-0.03,39.54,1
839.7,2448.2,15.15,357.27,1254.14,-0.06,40.76,1
839.6,2454.4,15.03,357.6,1256.24,0.03,41.38,1
839.4,2454.9,14.96,357.97,1258.45,-0.04,44.94,1
840.4,2457.6,15.07,358.31,1261.82,0.02,42.22,1
843.2,2464.0,15.0,358.69,1264.37,-0.05,45.0,1
848.0,2471.6,14.99,359.05,1266.81,0.0,50.99,1
852.7,2472.3,15.28,359.43,1270.04,-0.06,55.0,1
857.5,2478.1,15.09,359.89,1273.19,0.07,55.77,1
863.8,2481.4,15.21,360.33,1276.15,-0.04,59.21,1
870.0,2479.8,15.11,360.82,1279.58,0.01,59.34,1
877.7,2488.3,15.11,361.31,1282.24,-0.03,59.54,1
884.6,2482.4,15.02,361.81,1284.09,-0.28,59.92,1
889.7,2482.9,15.01,362.37,1286.02,0.13,60.52,1
895.8,2490.0,15.04,362.98,1288.05,0.0,62.01,1
903.5,2488.4,15.06,363.46,1289.83,-0.15,60.63,1
910.2,2490.6,14.97,363.98,1290.64,-0.21,61.17,1
914.7,2495.9,15.06,364.51,1290.63,-0.09,65.85,1
920.8,2506.8,15.11,365.07,1292.15,0.16,66.93,1
928.5,2507.4,15.11,365.62,1294.0,0.02,64.52,1
937.1,2506.0,14.99,366.17,1295.62,0.06,67.22,1
947.4,2504.5,15.16,366.75,1298.06,0.09,67.34,1
957.4,2503.9,15.04,367.31,1300.19,0.22,69.63,1
969.2,2516.3,15.04,367.86,1301.69,-0.01,70.48,1
982.0,2521.1,15.04,368.46,1303.62,0.04,72.39,1
995.7,2514.6,15.15,369.04,1305.23,-0.02,70.99,1
1009.9,2515.3,15.01,369.6,1305.84,0.06,72.09,1
