AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
841.4,962.2,1.85,306.61,1092.75,0.08,0.0,1
841.5,967.9,1.88,306.64,1091.85,0.03,0.0,1
841.6,969.1,1.86,306.66,1090.71,0.02,0.0,1
841.6,966.6,1.88,306.76,1089.31,0.01,0.0,1
840.9,968.1,1.85,306.77,1088.35,0.02,0.0,1
839.5,963.4,1.88,306.78,1087.78,-0.07,0.0,1
840.3,963.9,1.87,306.86,1088.46,-0.05,0.0,1
840.2,962.3,1.86,306.91,1088.63,0.03,0.0,1
840.2,964.2,1.87,307.04,1088.58,0.02,0.0,1
840.1,964.1,1.87,306.93,1088.01,0.04,0.0,1
840.7,970.6,1.88,307.04,1087.86,0.02,0.0,1
842.2,970.0,1.85,307.05,1087.1,-0.01,0.0,1
841.3,965.9,1.87,306.98,1085.55,0.03,0.0,1
841.2,957.8,1.85,307.02,1084.42,0.0,0.0,1
841.2,954.8,1.89,307.02,1083.54,0.01,0.0,1
841.3,950.4,1.86,307.15,1083.33,-0.02,0.0,1
840.5,946.0,1.83,307.04,1081.99,0.01,0.0,1
839.1,944.8,1.88,307.02,1080.22,-0.02,0.0,1
840.2,943.4,1.87,307.13,1079.24,-0.0,0.0,1
840.1,948.4,1.85,307.02,1079.24,0.0,0.0,1
840.0,957.7,1.83,306.97,1079.12,-0.01,0.0,1
839.9,965.2,1.88,307.06,1078.49,0.0,0.0,1
840.6,964.1,1.91,307.06,1077.42,0.02,0.0,1
841.9,951.9,1.85,307.05,1076.66,-0.02,0.0,1
840.8,941.8,1.83,306.93,1075.3,-0.01,0.0,1
840.9,938.3,1.86,306.92,1074.13,-0.01,0.0,1
840.9,943.5,1.87,306.91,1072.68,-0.01,0.0,1
840.9,942.0,1.86,307.0,1071.68,-0.0,0.0,1
840.1,939.0,1.82,306.97,1070.64,0.0,0.0,1
839.4,940.8,1.89,306.95,1070.06,0.0,0.0,1
