AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
4986.5,2482.7,6.34,330.56,1471.53,-0.05,116.08,1
4988.5,2491.0,6.26,330.37,1472.0,0.05,118.79,1
4991.0,2487.7,6.28,330.16,1471.55,-0.07,117.58,1
4995.8,2470.4,6.26,329.92,1469.94,-0.09,113.67,1
5002.8,2475.9,6.52,329.71,1467.11,-0.02,115.84,1
5009.5,2474.5,6.56,329.42,1465.64,0.0,114.0,1
5010.9,2486.9,6.54,329.28,1465.5,0.04,116.73,1
5011.2,2490.8,6.54,328.93,1465.19,0.02,115.2,1
5011.9,2477.7,6.54,328.73,1464.58,0.01,113.9,1
5008.8,2464.9,6.5,328.39,1463.78,-0.1,113.25,1
5007.1,2462.4,6.46,328.06,1464.01,-0.03,112.53,1
5005.1,2446.5,6.44,327.75,1464.41,-0.14,111.49,1
5000.2,2425.2,6.43,327.52,1463.98,0.3,107.12,1
4997.7,2421.4,6.45,327.26,1463.21,-0.3,109.63,1
4991.2,2428.0,6.38,326.85,1462.0,0.01,109.19,1
4985.2,2409.5,6.33,326.57,1461.79,-0.03,106.69,1
4976.4,2400.6,6.32,326.2,1461.18,-0.08,105.94,1
4965.6,2401.4,6.42,325.93,1459.91,0.19,106.88,1
4961.1,2410.4,6.43,325.52,1458.49,0.23,107.36,1
4961.5,2414.1,6.37,325.12,1457.91,-0.06,108.01,1
4961.1,2422.8,6.47,324.78,1457.89,-0.1,108.45,1
4961.0,2423.5,6.43,324.44,1458.81,0.01,108.66,1
4961.9,2424.2,6.5,324.2,1459.55,-0.03,109.04,1
4962.7,2410.9,6.42,323.78,1459.02,0.01,107.5,1
4964.6,2395.6,6.56,323.42,1457.93,-0.04,104.51,1
4969.2,2442.9,7.52,323.03,1456.38,-0.08,102.98,1
4973.8,2493.9,7.81,322.66,1453.47,-0.1,104.86,1
4979.6,2508.4,7.78,322.12,1452.56,0.08,104.66,1
4981.3,2505.8,7.77,321.78,1452.99,-0.05,104.25,1
4981.9,2496.8,7.68,321.44,1453.37,-0.12,103.05,1
