AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
2685.5,2027.7,4.48,309.72,1433.13,-0.01,94.71,1
2679.3,2043.1,4.42,309.57,1434.06,-0.02,99.11,1
2674.6,2042.7,4.43,309.6,1434.88,0.07,97.84,1
2671.1,2040.2,4.47,309.39,1434.36,0.11,97.37,1
2668.0,2045.9,4.48,308.57,1433.42,-0.0,97.88,1
2665.3,2036.7,4.45,307.94,1434.55,-0.03,96.49,1
2662.2,2026.9,4.42,308.07,1436.98,0.11,96.05,1
2661.2,2027.1,4.5,307.49,1437.17,0.06,96.03,1
2661.1,2021.5,4.46,307.44,1437.46,-0.03,94.63,1
2659.7,2011.8,4.46,306.92,1437.79,0.06,94.0,1
2660.7,2007.3,4.38,306.32,1438.57,-0.14,93.23,1
2659.6,1999.3,4.45,306.03,1438.73,-0.09,93.03,1
2655.8,2007.4,4.43,306.28,1438.78,0.01,92.95,1
2651.6,2001.8,4.44,305.77,1438.3,-0.01,93.18,1
2648.5,2007.2,4.44,305.72,1438.97,-0.07,92.56,1
2642.9,2005.3,4.42,305.71,1439.58,-0.02,93.28,1
2636.2,2006.2,4.49,305.0,1438.44,-0.03,93.54,1
2629.3,2014.8,4.5,304.44,1437.13,0.01,93.25,1
2620.8,1998.8,4.51,304.65,1437.93,0.01,92.98,1
2613.2,1992.5,4.49,304.68,1438.36,-0.03,91.36,1
2605.5,1990.7,4.38,303.86,1437.51,-0.04,90.27,1
2596.3,1994.2,4.52,303.84,1437.95,-0.04,91.76,1
2588.1,1995.6,4.49,303.86,1437.63,0.03,93.1,1
2579.2,1992.5,4.39,303.19,1437.48,-0.0,91.46,1
2570.5,2001.4,4.52,303.11,1438.45,-0.03,93.4,1
2562.2,2009.7,4.38,302.55,1438.22,-0.04,93.17,1
2553.5,2005.4,4.45,302.54,1438.96,0.04,93.35,1
2544.5,2009.4,4.45,302.6,1439.47,0.02,93.28,1
2534.0,2008.0,4.48,302.37,1440.03,-0.0,93.84,1
2524.1,2020.8,4.47,302.14,1440.45,0.1,95.93,1
