AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
5687.4,2425.5,7.43,341.35,1460.69,-0.08,98.18,1
5681.8,2428.4,7.31,341.41,1460.83,0.08,97.71,1
5671.5,2425.1,7.35,341.49,1460.87,0.49,96.73,1
5660.5,2434.9,7.49,341.49,1461.04,0.36,98.78,1
5649.7,2440.0,7.56,341.49,1461.64,0.29,98.24,1
5638.0,2445.5,7.5,341.61,1461.59,0.31,100.03,1
5624.5,2454.9,7.57,341.62,1461.53,0.43,100.11,1
5611.2,2460.7,7.5,341.63,1461.02,0.56,101.08,1
5600.0,2459.7,7.62,341.63,1461.74,0.61,100.86,1
5590.6,2462.1,7.54,341.63,1462.37,0.39,100.13,1
5580.5,2462.1,7.54,341.63,1462.42,0.45,100.35,1
5570.3,2443.8,7.58,341.63,1462.64,0.17,97.55,1
5559.0,2445.7,7.47,341.62,1462.71,0.88,98.48,1
5555.0,2471.0,7.58,341.62,1462.89,0.46,103.41,1
5554.4,2467.9,7.55,341.61,1462.5,0.41,101.32,1
5555.3,2468.9,7.54,341.53,1462.46,0.38,101.59,1
5555.3,2462.2,7.64,341.5,1462.75,0.44,100.2,1
5557.3,2412.6,6.69,341.47,1462.44,0.08,99.64,1
5555.8,2378.8,6.6,341.42,1463.07,0.41,97.52,1
5554.4,2360.3,6.62,341.36,1464.78,0.32,96.98,1
5555.1,2357.5,6.59,341.36,1465.6,0.29,96.73,1
5557.3,2361.8,6.59,341.14,1465.95,0.26,95.43,1
5558.2,2340.2,6.57,341.2,1466.44,0.59,95.75,1
5562.1,2335.7,6.5,341.2,1466.67,0.21,94.04,1
5564.0,2330.2,6.71,341.1,1466.86,0.42,93.17,1
5566.3,2348.9,6.86,341.0,1466.56,0.27,92.21,1
5566.1,2348.5,6.84,340.85,1465.51,0.24,91.91,1
5565.8,2342.4,6.86,340.79,1465.1,0.17,92.65,1
5566.8,2341.4,6.78,340.69,1464.21,0.12,93.17,1
5568.7,2352.8,6.82,340.61,1462.96,0.15,95.97,1
