AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
3159.2,2497.8,14.1,386.07,1293.74,-0.02,73.68,1
3165.2,2492.9,14.03,386.05,1293.33,-0.07,74.17,1
3171.1,2496.6,14.1,386.01,1293.48,0.0,73.35,1
3177.2,2493.1,14.08,385.95,1293.65,-0.03,73.36,1
3183.3,2499.0,13.99,385.9,1293.64,-0.05,73.48,1
3190.4,2494.7,13.99,385.9,1293.17,-0.0,73.81,1
3197.5,2490.4,14.12,385.81,1292.87,0.0,73.79,1
3206.7,2499.8,14.12,385.76,1292.76,-0.04,74.38,1
3214.7,2494.9,14.02,385.71,1292.33,0.04,73.8,1
3224.4,2491.5,14.06,385.65,1292.41,-0.0,74.06,1
3234.8,2501.1,14.01,385.62,1292.58,0.03,74.0,1
3245.8,2492.7,13.98,385.58,1292.68,0.0,74.15,1
3257.5,2497.5,13.99,385.49,1292.82,0.01,74.21,1
3269.1,2499.1,13.97,385.46,1293.28,0.08,74.9,1
3284.0,2511.6,13.99,385.51,1293.55,0.01,77.44,1
3300.5,2514.6,13.99,385.39,1294.34,0.07,77.78,1
3320.2,2519.9,14.06,385.3,1295.68,0.04,77.67,1
3342.9,2513.6,13.94,385.22,1296.45,0.02,78.39,1
3366.8,2520.3,13.99,385.2,1295.93,0.07,77.76,1
3390.8,2512.5,13.99,385.21,1295.67,-0.06,77.08,1
3415.6,2507.5,13.92,385.21,1295.68,0.09,77.74,1
3440.8,2501.4,13.93,385.04,1295.35,0.03,74.71,1
3464.7,2500.7,14.01,384.95,1294.39,0.03,73.15,1
3490.8,2498.2,13.99,384.91,1293.59,0.22,75.55,1
3520.9,2509.4,13.95,384.91,1293.42,0.14,76.24,1
3554.6,2507.7,13.9,384.83,1293.46,0.07,76.67,1
3588.7,2505.8,13.9,384.8,1293.11,0.15,75.33,1
3625.8,2494.1,13.94,384.7,1292.75,-0.08,73.02,1
3662.1,2479.1,13.87,384.66,1292.38,-0.18,70.18,1
3696.1,2483.3,13.85,384.56,1290.3,-0.12,71.67,1
