AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
5216.9,2646.4,10.72,371.01,1349.85,0.07,114.43,1
5223.6,2669.2,10.76,370.9,1351.28,-0.25,118.25,1
5220.3,2411.0,5.97,370.7,1349.86,-0.2,114.28,1
5214.0,2334.8,5.44,370.55,1354.46,-0.08,114.76,1
5209.1,2349.5,6.31,370.44,1362.95,0.08,114.25,1
5206.7,2355.0,6.54,370.26,1368.86,-0.05,108.97,1
5199.1,2373.5,6.42,370.08,1371.49,0.12,113.55,1
5189.6,2376.3,6.5,369.72,1376.14,-0.14,113.29,1
5187.2,2367.5,6.34,369.43,1377.96,-0.03,112.36,1
5181.9,2364.2,6.32,369.2,1379.32,0.1,113.66,1
5173.6,2394.1,6.37,368.87,1379.91,-0.0,115.68,1
5164.9,2403.8,6.4,368.59,1381.13,0.05,116.63,1
5158.2,2392.5,6.38,368.24,1381.42,0.0,115.83,1
5152.8,2396.9,6.48,367.9,1381.66,0.07,116.78,1
5148.1,2392.4,6.39,367.54,1382.21,-0.1,115.17,1
5138.3,2382.2,6.37,367.17,1383.19,-0.04,115.03,1
5126.4,2376.4,6.43,366.71,1382.74,-0.1,114.89,1
5110.8,2373.6,6.32,366.37,1381.57,-0.04,113.67,1
5094.7,2372.7,6.42,365.92,1380.01,-0.04,114.11,1
5078.7,2368.3,6.34,365.45,1378.96,0.08,113.38,1
5062.6,2371.6,6.43,364.94,1378.25,-0.02,113.57,1
5043.5,2365.8,6.45,364.2,1378.0,0.01,112.73,1
5014.5,2364.3,6.44,363.36,1377.99,0.03,113.32,1
4998.9,2376.3,6.48,362.75,1376.95,0.09,114.53,1
4984.3,2364.9,6.44,362.15,1375.22,0.06,113.28,1
4970.7,2367.7,6.48,361.56,1373.37,0.06,113.73,1
4959.0,2367.6,6.55,360.95,1372.49,0.1,114.13,1
4951.7,2366.4,6.5,360.34,1372.17,0.11,114.15,1
4947.0,2371.4,6.48,359.75,1371.68,-0.04,114.07,1
4942.0,2404.8,7.32,359.12,1371.75,0.09,112.87,1
