AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
947.0,2500.1,14.81,293.82,1279.88,-0.09,67.73,1
952.4,2501.9,14.95,294.17,1282.48,-0.31,66.25,1
954.4,2497.4,14.85,294.54,1284.28,0.05,65.0,1
955.7,2504.7,14.87,294.92,1285.92,-0.07,67.48,1
957.2,2502.4,14.82,295.35,1288.42,-0.05,69.57,1
958.5,2514.8,14.88,295.8,1291.23,0.01,69.82,1
961.8,2512.7,14.96,296.29,1293.36,0.16,71.67,1
968.9,2514.1,14.97,296.82,1295.04,-0.03,72.12,1
977.0,2524.1,14.97,297.32,1296.81,0.07,74.24,1
986.5,2533.5,14.98,297.86,1298.32,-0.03,75.7,1
994.1,2528.9,14.89,298.44,1301.01,-0.06,74.3,1
1012.8,2549.3,14.87,299.59,1304.59,0.01,76.59,1
1022.4,2538.5,14.9,300.2,1306.17,0.16,74.72,1
1035.2,2535.6,14.88,300.82,1307.09,-0.08,77.0,1
1049.6,2535.2,14.86,301.49,1308.66,-0.06,78.55,1
1065.3,2545.3,14.91,302.13,1309.5,-0.01,78.41,1
1081.4,2550.8,14.8,302.78,1310.15,0.0,78.57,1
1096.6,2550.1,14.87,303.47,1310.99,-0.08,78.18,1
1112.1,2552.7,14.88,304.14,1312.19,-0.02,79.4,1
1127.0,2543.1,14.79,304.85,1312.98,-0.0,77.67,1
1142.1,2537.7,14.71,305.57,1313.38,-0.08,75.65,1
1154.8,2539.7,14.76,306.28,1313.88,-0.07,76.27,1
1167.3,2539.8,14.85,307.04,1314.03,0.01,75.81,1
1178.6,2532.1,14.72,307.76,1314.33,-0.06,76.42,1
1188.0,2532.6,14.83,308.49,1315.25,0.04,75.1,1
1197.3,2527.0,14.84,309.26,1315.75,-0.05,75.18,1
1206.7,2531.7,14.85,309.99,1315.55,0.09,74.98,1
1218.2,2536.2,14.71,310.73,1315.82,-0.1,76.05,1
1229.1,2526.5,14.73,311.49,1316.54,-0.05,75.8,1
1240.0,2533.2,14.82,312.27,1316.5,0.02,75.5,1
