AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
5017.8,2497.4,8.68,341.78,1487.98,0.02,90.94,1
5024.5,2490.0,8.65,341.84,1487.58,-0.04,92.04,1
5031.1,2487.8,8.52,341.96,1487.35,-0.04,89.87,1
5037.0,2485.2,8.59,342.08,1487.38,-0.01,89.95,1
5043.8,2476.6,8.54,342.09,1487.83,-0.1,89.15,1
5048.0,2471.7,8.57,342.22,1488.37,-0.18,89.22,1
5046.6,2471.0,8.59,342.36,1488.93,-0.16,87.64,1
5041.1,2467.0,8.49,342.49,1488.17,-0.12,89.1,1
5033.0,2476.3,8.56,342.6,1488.01,-0.03,89.47,1
5023.6,2478.0,8.59,342.65,1488.08,-0.03,90.3,1
5013.5,2488.2,8.59,342.77,1488.02,-0.01,91.25,1
5005.4,2490.9,8.73,342.78,1487.95,0.07,93.08,1
4998.9,2498.7,8.65,342.99,1489.08,-0.07,92.17,1
4995.5,2516.5,8.83,343.11,1489.99,0.22,95.63,1
5000.2,2517.3,8.72,343.2,1490.77,0.02,96.25,1
5006.5,2524.2,8.68,343.22,1491.77,-0.05,95.67,1
5013.5,2521.2,8.77,343.31,1492.16,-0.01,97.33,1
5018.3,2519.5,8.72,343.53,1492.62,0.04,95.99,1
5021.2,2513.6,8.67,343.55,1492.48,-0.23,95.09,1
5021.6,2508.8,8.68,343.66,1492.71,-0.08,95.1,1
5019.2,2496.6,8.63,343.78,1492.35,0.06,92.29,1
5017.6,2495.6,8.69,343.99,1491.51,0.03,92.47,1
5015.6,2489.9,8.62,344.04,1490.66,0.02,91.27,1
5017.3,2484.8,8.58,344.14,1490.87,0.14,90.44,1
5022.7,2492.4,8.63,344.34,1490.95,0.05,91.68,1
5028.4,2497.7,8.66,344.39,1490.51,0.01,92.57,1
5035.0,2495.0,8.63,344.49,1489.96,-0.02,92.85,1
5040.2,2496.3,8.62,344.57,1490.16,-0.04,92.35,1
5044.9,2486.4,8.59,344.7,1490.36,-0.06,91.94,1
5048.0,2490.3,8.6,344.84,1490.43,0.01,90.9,1
