AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
891.3,626.7,1.36,301.67,988.28,-0.0,20.81,1
891.0,611.2,1.36,301.4,978.62,-0.02,-0.84,1
890.7,606.5,1.35,301.09,969.94,0.0,0.01,1
890.5,597.6,1.34,300.64,961.17,-0.02,0.0,1
892.2,597.1,1.33,300.26,953.34,0.01,-0.0,1
893.8,600.3,1.35,300.01,946.38,0.01,0.0,1
894.6,608.1,1.35,299.6,938.29,-0.02,0.0,1
894.9,610.1,1.35,299.19,932.18,0.02,-0.0,1
895.2,609.3,1.35,298.85,927.27,0.01,-0.0,1
895.5,602.0,1.34,298.6,922.15,-0.0,0.0,1
893.5,603.3,1.35,298.3,916.78,0.0,-0.0,1
891.7,602.5,1.35,297.95,910.96,-0.01,-0.0,1
890.9,616.5,1.33,297.53,906.64,0.01,0.0,1
890.5,944.5,2.7,297.16,906.3,-0.02,0.0,1
890.2,1576.0,5.1,296.93,940.68,0.0,-0.0,1
891.6,2163.7,10.6,296.28,1062.57,-0.01,0.0,1
893.0,2328.4,12.28,295.93,1118.66,0.02,-0.0,1
893.1,2383.8,14.28,295.68,1165.55,-0.11,0.0,1
893.1,2410.1,14.89,295.52,1189.79,-0.02,0.0,1
893.1,2416.7,14.84,295.22,1202.58,-0.05,-0.0,1
893.2,2426.1,14.91,295.11,1210.96,-0.01,24.14,1
892.6,2425.3,14.81,294.9,1219.89,-0.02,25.39,1
891.4,2429.5,14.9,294.78,1226.09,0.01,27.77,1
891.7,2431.3,14.87,294.67,1232.74,-0.02,30.53,1
891.7,2435.5,14.88,294.71,1238.08,-0.04,32.85,1
891.5,2435.7,14.89,294.71,1242.55,-0.01,35.06,1
891.4,2439.0,15.01,294.8,1246.26,-0.05,36.0,1
891.2,2446.8,15.04,294.9,1250.05,-0.08,37.78,1
891.9,2445.4,14.86,295.14,1253.96,-0.03,38.58,1
892.2,2449.7,14.88,295.28,1257.77,0.01,41.15,1
