AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1558.5,1625.0,2.82,346.65,1435.58,-0.04,76.28,1
1556.9,1617.4,2.78,346.33,1434.58,0.14,74.71,1
1555.8,1611.4,2.79,346.11,1432.48,-0.01,75.11,1
1552.1,1608.4,2.76,345.66,1431.03,-0.02,73.05,1
1547.5,1598.4,2.69,345.29,1429.73,0.05,72.74,1
1537.3,1592.7,2.77,344.97,1426.97,0.11,72.32,1
1524.5,1581.4,2.76,344.71,1423.21,0.12,69.79,1
1512.8,1580.7,2.78,344.23,1420.22,0.13,69.66,1
1500.7,1580.3,2.77,343.8,1417.17,0.14,69.63,1
1488.7,1585.0,2.74,343.48,1414.47,0.22,70.56,1
1478.8,1583.5,2.77,343.04,1411.81,0.19,70.34,1
1472.2,1581.3,2.79,342.68,1409.43,0.02,69.49,1
1465.8,1578.0,2.72,342.33,1407.9,-0.1,70.56,1
1455.2,1573.3,2.76,341.75,1406.13,0.17,70.22,1
1448.7,1559.4,2.7,341.3,1403.9,-0.19,68.83,1
1438.6,1545.1,2.71,340.88,1400.69,0.09,68.12,1
1429.6,1543.5,2.67,340.56,1397.52,-0.14,69.65,1
1416.3,1544.8,2.66,340.18,1395.93,-0.04,69.62,1
1402.7,1544.6,2.7,339.71,1394.41,0.05,68.84,1
1390.2,1547.6,2.7,339.2,1392.78,-0.12,68.31,1
1377.5,1556.1,2.73,338.82,1390.89,0.1,70.81,1
1365.3,1557.9,2.71,338.37,1390.49,0.19,70.82,1
1357.4,1566.9,2.67,337.83,1390.05,0.08,71.64,1
1352.3,1578.9,2.68,337.44,1389.33,-0.1,75.09,1
1345.5,1582.3,2.65,337.03,1390.42,-0.05,75.58,1
1337.0,1568.0,2.6,336.52,1391.91,0.0,72.99,1
1327.9,1492.4,2.28,336.03,1387.67,0.13,73.8,1
1319.0,1448.8,2.24,335.51,1376.29,0.18,72.72,1
1314.5,1432.0,2.26,335.07,1364.55,0.02,69.42,1
1312.0,1424.2,2.3,334.7,1355.04,-0.11,68.99,1
