AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
2599.8,1737.1,1.86,341.41,1401.27,0.14,110.8,1
2579.2,1719.5,1.83,340.95,1383.23,-0.04,111.04,1
2561.0,1706.6,1.89,340.49,1367.41,0.39,108.23,1
2555.9,1979.5,4.69,339.97,1356.21,0.19,107.15,1
2560.6,2277.0,6.34,339.45,1364.87,0.15,110.63,1
2564.7,2352.5,6.32,338.93,1381.54,0.09,111.93,1
2567.7,2319.3,5.9,338.36,1399.22,0.01,111.72,1
2570.6,2247.4,4.71,337.8,1414.35,0.09,110.65,1
2584.6,2154.4,4.48,336.59,1438.95,-0.04,108.9,1
2593.3,2129.3,4.44,336.01,1449.08,0.16,106.24,1
2602.3,2117.0,4.37,335.43,1456.41,-0.17,104.38,1
2606.3,2094.0,4.29,334.79,1460.78,-0.21,103.45,1
2602.3,2053.3,3.59,334.18,1463.81,0.05,104.17,1
2600.2,1984.9,3.43,333.56,1465.67,0.0,100.73,1
2599.9,2070.7,4.87,332.33,1463.34,-0.04,97.58,1
2602.4,2157.0,5.6,331.68,1462.03,0.02,97.44,1
2606.3,2187.2,5.69,331.08,1462.18,-0.12,96.35,1
2607.7,2181.6,5.65,330.45,1462.28,-0.05,96.25,1
2608.0,2176.6,5.69,329.82,1462.16,0.06,94.61,1
2608.7,2165.1,5.6,329.17,1461.58,-0.12,92.44,1
2608.4,2153.3,5.58,327.94,1463.58,-0.02,90.79,1
2609.0,2150.7,5.58,327.31,1463.15,-0.05,91.38,1
2608.6,2142.1,5.53,326.7,1463.86,-0.02,90.31,1
2607.1,2133.4,5.69,326.1,1463.69,-0.04,89.03,1
2600.3,2221.5,7.09,325.03,1462.74,-0.09,89.37,1
2593.9,2325.5,7.69,324.37,1461.3,0.05,92.24,1
2587.5,2350.2,7.81,323.93,1460.19,0.18,91.16,1
2583.5,2369.4,7.8,323.39,1460.04,-0.09,92.96,1
2577.6,2371.1,7.9,322.73,1461.15,0.07,93.67,1
2569.5,2372.3,8.0,322.19,1463.19,0.11,92.79,1
