AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
5020.4,2508.4,7.68,315.33,1469.51,-0.05,107.65,1
5021.0,2524.4,7.65,315.37,1469.98,-0.12,109.21,1
5018.4,2523.8,7.6,315.38,1470.25,0.11,107.86,1
5018.8,2525.0,7.67,315.36,1469.78,-0.04,107.92,1
5017.4,2517.9,7.6,315.38,1469.14,-0.1,107.28,1
5014.3,2525.6,7.72,315.28,1468.52,-0.04,109.47,1
5009.1,2523.6,7.65,315.35,1469.3,-0.13,107.9,1
5000.9,2520.0,7.63,315.38,1470.33,0.01,108.11,1
4993.9,2519.5,7.64,315.38,1470.79,0.0,106.86,1
4985.8,2517.1,7.7,315.38,1470.47,-0.03,107.72,1
4977.3,2518.0,7.65,315.38,1469.99,-0.21,108.12,1
4968.4,2516.5,7.67,315.38,1469.25,-0.0,107.82,1
4959.9,2518.8,7.77,315.38,1469.71,-0.1,107.35,1
4949.7,2518.9,7.67,315.38,1469.56,0.2,107.81,1
4943.7,2519.0,7.69,315.38,1469.1,0.06,105.78,1
4941.2,2522.0,7.77,315.38,1468.79,0.08,107.79,1
4939.6,2513.5,7.61,315.4,1469.07,-0.16,106.14,1
4936.7,2496.7,7.64,315.38,1468.76,0.12,105.75,1
4937.0,2493.8,7.68,315.38,1468.99,0.13,104.59,1
4941.5,2510.9,7.59,315.38,1469.04,0.01,106.33,1
4947.3,2516.3,7.66,315.38,1468.21,-0.04,107.6,1
4953.3,2522.8,7.82,315.38,1468.07,0.02,108.6,1
4959.4,2516.7,7.68,315.28,1467.52,-0.0,107.51,1
4965.7,2511.6,7.64,315.35,1467.83,-0.15,107.13,1
4969.7,2510.8,7.57,315.28,1467.64,0.04,105.8,1
4971.6,2498.5,7.74,315.35,1467.52,-0.1,104.2,1
4972.3,2487.9,7.58,315.38,1468.04,0.02,104.9,1
4974.2,2501.8,7.7,315.38,1468.82,0.05,103.9,1
4976.3,2515.4,7.88,315.38,1468.27,0.17,105.27,1
4983.0,2520.5,7.94,315.38,1467.55,0.2,104.07,1
