AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1053.6,2497.2,14.83,305.94,1302.37,0.04,65.57,1
1066.5,2490.6,14.97,306.55,1303.55,0.01,65.43,1
1079.1,2494.0,14.9,307.31,1304.28,0.01,65.31,1
1093.7,2497.4,14.84,308.03,1304.44,-0.02,65.64,1
1108.0,2497.2,14.82,308.79,1304.86,-0.04,65.11,1
1122.5,2491.8,14.76,309.51,1305.3,-0.08,64.76,1
1136.6,2494.8,14.75,310.27,1306.39,-0.04,64.73,1
1149.5,2487.2,14.76,311.01,1306.94,-0.07,64.4,1
1162.8,2496.0,15.0,311.69,1307.22,-0.02,64.11,1
1175.7,2491.2,14.82,312.49,1308.08,-0.06,63.92,1
1188.1,2489.4,14.82,313.31,1307.84,-0.04,63.5,1
1201.4,2491.2,14.88,314.17,1307.19,-0.05,63.32,1
1225.2,2493.9,14.85,315.62,1307.63,-0.02,64.06,1
1237.5,2488.9,14.81,316.45,1307.99,-0.02,64.22,1
1250.7,2485.9,14.81,317.23,1308.51,-0.04,64.01,1
1263.1,2489.3,14.7,318.05,1308.93,-0.04,64.08,1
1275.4,2483.9,14.74,318.86,1308.94,-0.08,64.24,1
1287.2,2490.3,14.83,319.69,1309.05,-0.03,64.57,1
1298.9,2483.9,14.69,320.44,1309.28,0.01,63.54,1
1312.3,2494.1,14.68,321.26,1309.73,-0.01,64.61,1
1325.5,2492.9,14.74,322.05,1310.57,-0.05,64.9,1
1348.7,2492.9,14.64,323.7,1310.93,-0.04,64.79,1
1360.8,2489.8,14.63,324.5,1311.55,-0.01,65.43,1
1373.8,2491.5,14.63,325.29,1312.02,-0.06,64.72,1
1385.7,2488.9,14.7,326.11,1312.37,-0.05,64.43,1
1397.4,2491.0,14.72,326.94,1312.46,-0.01,64.46,1
1408.6,2492.8,14.82,327.73,1312.45,-0.02,64.86,1
1420.2,2492.9,14.67,328.54,1312.02,-0.05,65.16,1
1431.7,2493.9,14.7,329.35,1312.06,-0.01,65.42,1
1443.0,2488.8,14.71,330.14,1311.8,-0.01,65.41,1
