AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
3625.6,2464.9,7.25,326.55,1492.22,0.08,108.49,1
3632.4,2465.4,7.31,326.51,1492.63,0.08,108.13,1
3644.4,2463.0,7.33,326.49,1493.15,-0.01,108.27,1
3653.6,2459.3,7.35,326.42,1494.29,-0.12,108.14,1
3661.2,2458.2,7.25,326.41,1495.86,-0.14,107.23,1
3667.6,2460.2,7.24,326.41,1495.67,-0.13,107.81,1
3671.3,2452.1,7.25,325.89,1493.94,-0.07,106.52,1
3676.3,2441.6,7.34,325.49,1491.86,0.03,104.77,1
3679.4,2434.8,7.25,325.96,1491.84,0.08,104.71,1
3683.4,2422.9,7.25,326.26,1492.1,-0.14,103.68,1
3684.3,2423.5,7.3,325.75,1490.83,0.2,102.88,1
3687.7,2420.2,7.27,325.42,1491.0,-0.13,102.93,1
3689.3,2416.5,7.14,325.37,1491.29,-0.08,102.91,1
3686.7,2431.9,7.3,325.36,1491.21,0.02,103.52,1
3686.2,2429.4,7.26,325.28,1490.4,0.01,103.41,1
3685.9,2430.8,7.3,325.25,1489.97,-0.01,104.45,1
3687.3,2428.4,7.24,325.25,1490.2,0.12,103.51,1
3690.2,2433.7,7.36,325.25,1490.03,0.02,105.19,1
3694.5,2445.1,7.3,325.22,1490.25,0.09,107.29,1
3703.7,2454.3,7.37,325.16,1491.47,0.04,106.92,1
3711.1,2457.7,7.32,325.13,1492.27,0.02,107.53,1
3719.1,2458.3,7.29,325.11,1492.6,-0.02,108.02,1
3727.4,2462.2,7.3,325.11,1493.35,0.15,108.03,1
3737.0,2456.4,7.3,325.11,1493.39,0.04,106.45,1
3747.2,2444.4,7.31,325.1,1493.97,0.16,105.3,1
3756.9,2444.3,7.28,325.03,1494.55,-0.11,105.37,1
3765.6,2441.3,7.29,325.01,1494.56,0.03,105.19,1
3772.4,2439.7,7.28,324.98,1493.84,-0.1,104.46,1
3775.7,2431.1,7.12,324.97,1493.51,-0.02,103.68,1
3775.9,2424.4,7.19,324.97,1493.65,0.02,102.86,1
