AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
5658.5,2494.0,7.82,337.29,1461.88,0.07,104.43,1
5660.5,2495.2,7.83,337.27,1462.04,-0.16,103.21,1
5660.6,2476.4,7.74,337.35,1461.75,0.0,101.85,1
5657.6,2468.1,7.69,337.37,1461.1,-0.08,100.07,1
5653.0,2483.7,8.08,337.46,1460.06,-0.04,100.94,1
5647.8,2504.1,8.31,337.5,1458.6,0.04,100.67,1
5643.8,2521.3,8.22,337.51,1456.66,0.03,102.07,1
5640.3,2524.0,8.35,337.54,1455.15,0.21,102.41,1
5638.9,2518.2,8.29,337.59,1454.0,-0.01,101.07,1
5637.3,2505.7,8.29,337.64,1453.78,0.02,100.77,1
5633.4,2509.1,8.24,337.65,1453.87,0.02,100.5,1
5629.5,2513.9,8.25,337.54,1453.27,-0.02,102.33,1
5626.9,2521.9,8.23,337.62,1452.83,-0.09,102.87,1
5622.9,2529.3,8.33,337.56,1452.69,0.16,103.38,1
5621.1,2518.3,8.31,337.68,1452.22,0.05,102.11,1
5619.3,2515.7,8.27,337.6,1450.94,0.03,101.43,1
5620.1,2502.6,8.24,337.72,1450.95,0.03,100.38,1
5621.4,2502.6,8.27,337.72,1451.5,0.03,101.08,1
5622.1,2496.4,8.16,337.73,1450.94,-0.01,99.19,1
5620.9,2495.6,8.15,337.64,1451.49,-0.05,99.36,1
5619.3,2499.2,8.22,337.75,1451.39,-0.08,100.02,1
5615.6,2498.7,8.29,337.76,1451.15,0.1,101.05,1
5612.3,2497.2,8.25,337.77,1451.48,-0.03,101.08,1
5607.7,2498.6,8.16,337.63,1450.9,0.06,99.65,1
5604.0,2503.1,8.25,337.71,1450.46,0.07,99.92,1
5600.3,2501.3,8.23,337.73,1449.62,-0.05,100.65,1
5593.3,2494.9,8.16,337.77,1449.49,0.08,100.01,1
5590.3,2504.5,8.24,337.74,1449.7,0.19,101.23,1
5590.5,2502.5,8.24,337.67,1449.09,-0.02,100.39,1
5591.8,2500.6,8.23,337.68,1448.33,0.1,100.13,1
