AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
843.1,712.2,1.29,274.27,1159.13,0.05,45.19,1
842.7,702.1,1.27,274.46,1134.88,0.18,43.04,1
841.4,696.2,1.3,274.44,1112.29,-0.02,41.1,1
841.4,692.9,1.3,274.41,1091.9,0.02,40.57,1
841.3,694.4,1.31,274.41,1073.18,-0.05,39.0,1
841.2,689.4,1.29,274.52,1056.28,-0.01,37.24,1
841.2,674.7,1.29,274.59,1042.06,-0.03,35.4,1
842.1,660.9,1.3,274.52,1028.84,-0.01,33.73,1
843.2,656.1,1.3,274.44,1014.69,-0.05,32.07,1
842.6,648.2,1.32,274.5,1002.03,0.0,30.21,1
842.7,644.9,1.33,274.54,990.39,-0.03,28.29,1
842.7,636.7,1.27,274.44,981.54,-0.04,26.32,1
842.7,632.8,1.29,274.3,973.39,0.0,24.19,1
841.3,650.4,1.32,274.27,964.83,-0.04,22.49,1
839.9,701.1,1.29,274.24,956.87,0.01,19.19,1
840.1,712.1,1.3,274.16,952.37,-0.06,-0.32,1
840.0,716.0,1.28,274.12,949.32,0.05,-0.0,1
839.7,713.2,1.29,274.02,945.91,-0.01,0.0,1
839.6,712.2,1.28,273.97,942.5,0.01,-0.0,1
840.6,711.1,1.28,273.88,939.41,0.03,-0.0,1
842.0,709.5,1.28,273.78,936.81,0.05,0.0,1
842.7,710.5,1.3,273.73,933.93,0.02,0.0,1
842.9,710.9,1.31,273.62,930.86,-0.01,-0.0,1
843.1,713.4,1.28,273.6,928.11,0.02,0.0,1
843.3,714.2,1.27,273.49,925.57,-0.01,0.0,1
842.1,710.8,1.29,273.42,923.44,-0.02,-0.0,1
840.7,710.9,1.3,273.33,921.63,-0.02,0.0,1
839.9,714.1,1.29,273.25,920.6,0.04,0.0,1
839.7,716.7,1.31,273.19,919.07,0.03,-0.0,1
839.7,722.3,1.31,273.15,917.57,0.03,-0.0,1
