AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
838.9,1191.5,2.05,299.46,1300.82,0.06,-0.0,1
839.4,1190.0,2.03,299.6,1302.36,0.01,-0.0,1
839.7,1192.1,2.08,299.68,1301.67,-0.03,0.0,1
839.7,1191.9,2.07,299.8,1299.36,-0.07,0.0,1
839.6,1190.9,2.03,299.88,1299.35,0.04,0.0,1
839.6,1184.7,2.03,299.95,1300.37,-0.01,0.0,1
839.9,1160.2,2.01,300.19,1301.24,-0.03,0.0,1
839.0,1116.0,1.98,300.23,1294.7,0.05,-0.0,1
839.3,1102.4,1.97,300.33,1282.5,0.01,0.0,1
839.2,1100.1,1.99,300.42,1271.61,-0.04,0.0,1
839.1,1103.6,1.95,300.63,1264.77,-0.01,0.0,1
839.1,1103.1,1.99,300.65,1257.15,0.0,0.0,1
838.5,1097.2,1.95,300.85,1250.68,-0.02,0.0,1
839.2,1091.4,1.97,300.9,1244.97,0.01,0.0,1
838.8,934.2,1.61,300.95,1235.4,-0.0,-0.0,1
838.7,808.6,1.54,301.09,1208.11,0.02,0.0,1
838.7,781.9,1.57,301.18,1181.51,-0.04,0.0,1
838.6,774.2,1.54,301.29,1153.5,-0.04,0.0,1
839.1,766.1,1.5,301.39,1127.88,-0.02,0.0,1
838.2,783.3,1.53,301.48,1105.82,0.05,0.0,1
838.3,851.2,1.53,301.69,1089.13,-0.02,0.0,1
838.2,882.4,1.54,301.71,1083.58,0.01,0.0,1
838.1,892.3,1.57,301.89,1081.73,-0.0,0.0,1
838.1,885.5,1.56,301.88,1079.52,0.04,-0.0,1
837.3,872.3,1.54,302.05,1076.1,0.04,0.0,1
838.2,871.2,1.59,302.13,1073.39,0.05,0.0,1
838.4,869.8,1.57,302.21,1069.67,-0.06,0.0,1
838.4,868.0,1.55,302.27,1065.63,-0.03,0.0,1
838.4,861.0,1.54,302.37,1061.73,0.02,0.0,1
838.3,872.5,1.54,302.41,1058.18,-0.07,0.0,1
