AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
937.7,1520.3,2.62,308.49,1282.57,0.01,71.57,1
933.3,1556.8,2.66,307.98,1295.46,-0.08,71.16,1
927.1,1556.8,2.7,307.5,1307.44,-0.0,69.29,1
917.0,1561.2,2.68,307.0,1318.08,0.06,69.3,1
911.0,1561.9,2.72,306.48,1327.43,-0.03,69.37,1
904.2,1556.4,2.68,305.99,1334.65,0.07,69.36,1
895.9,1557.0,2.72,305.47,1341.49,-0.02,68.23,1
888.6,1549.0,2.71,305.01,1347.04,0.08,66.22,1
882.5,1548.0,2.73,304.5,1350.36,0.03,66.66,1
879.7,1550.6,2.69,303.99,1353.62,0.01,68.18,1
870.5,1540.6,2.7,303.06,1358.0,0.09,63.66,1
866.5,1509.2,2.63,302.49,1359.68,-0.07,64.4,1
860.2,1386.2,2.14,302.12,1356.76,0.13,64.57,1
858.1,1285.4,2.06,301.71,1338.94,-0.07,62.03,1
853.6,1182.5,1.79,301.22,1314.87,-0.0,60.99,1
850.5,1100.2,1.75,300.79,1288.32,0.01,57.44,1
848.3,1069.1,1.76,300.31,1258.24,0.0,56.04,1
846.6,1053.6,1.73,299.89,1230.02,-0.02,55.28,1
846.2,1031.9,1.74,299.44,1204.78,0.0,53.18,1
843.2,1025.2,1.74,299.01,1183.3,0.21,49.95,1
845.1,1004.9,1.71,298.58,1161.51,-0.09,46.44,1
843.8,989.2,1.72,298.13,1145.9,0.25,42.68,1
843.9,975.7,1.67,297.74,1131.1,-0.05,43.67,1
844.0,960.7,1.72,297.26,1117.08,0.15,42.86,1
843.7,957.7,1.73,296.86,1104.64,-0.06,44.03,1
844.4,953.8,1.72,296.29,1093.81,0.08,43.15,1
843.0,948.1,1.74,295.95,1083.38,0.04,43.15,1
842.8,943.3,1.72,295.54,1075.81,0.12,41.74,1
842.8,936.8,1.75,295.11,1067.58,-0.17,39.72,1
842.6,926.7,1.74,294.7,1060.38,0.25,35.53,1
