AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
838.9,763.3,1.61,309.39,927.0,0.07,0.0,1
839.2,774.6,1.59,309.64,925.95,-0.0,0.0,1
839.4,776.3,1.57,309.78,925.15,0.14,0.0,1
839.3,761.4,1.56,310.07,925.16,0.03,0.0,1
839.2,765.5,1.58,310.33,924.99,-0.02,0.0,1
839.1,757.3,1.55,310.47,924.65,0.02,0.0,1
840.9,745.2,1.56,310.89,922.73,0.02,0.0,1
841.1,746.5,1.54,311.11,921.73,-0.02,0.0,1
841.3,744.5,1.54,311.32,921.37,-0.01,0.0,1
841.3,742.5,1.58,311.64,920.56,0.06,0.0,1
841.5,742.0,1.58,311.83,918.61,0.03,0.0,1
839.5,746.6,1.55,312.1,917.25,-0.1,0.0,1
839.9,750.5,1.53,312.28,917.25,-0.09,0.0,1
840.2,744.6,1.55,312.53,917.15,-0.1,0.0,1
840.2,743.6,1.53,312.66,916.4,-0.01,0.0,1
840.2,740.4,1.55,312.91,915.92,-0.08,0.0,1
840.1,749.7,1.57,313.14,915.12,-0.09,0.0,1
841.4,769.8,1.48,313.27,915.7,0.0,0.0,1
840.1,786.4,1.58,313.72,918.71,-0.01,0.0,1
840.0,779.7,1.61,313.84,920.93,0.1,0.0,1
840.0,783.3,1.62,314.01,921.86,0.11,0.0,1
840.0,783.0,1.58,314.17,923.0,0.06,0.0,1
838.4,784.6,1.54,314.33,924.17,0.0,0.0,1
838.9,789.8,1.57,314.53,925.69,-0.02,0.0,1
839.5,788.1,1.54,314.78,926.68,-0.01,0.0,1
839.5,789.8,1.54,314.92,927.14,-0.02,0.0,1
839.5,785.4,1.57,315.09,928.28,-0.02,0.0,1
839.5,791.5,1.58,315.26,929.08,-0.03,0.0,1
841.3,790.7,1.57,315.4,929.55,-0.02,0.0,1
841.0,781.6,1.57,315.56,929.85,0.07,0.0,1
