AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1105.6,1593.7,2.88,325.51,1397.44,0.01,70.06,1
1097.7,1586.8,2.8,325.0,1398.21,0.03,70.2,1
1091.2,1570.7,2.76,324.5,1397.14,-0.0,70.32,1
1084.9,1563.7,2.74,323.99,1394.47,-0.04,69.32,1
1081.3,1560.4,2.73,323.5,1391.97,-0.08,69.43,1
1074.6,1563.7,2.73,322.93,1390.63,-0.06,71.85,1
1065.4,1562.5,2.76,322.52,1389.22,0.01,69.71,1
1056.3,1562.1,2.71,322.06,1387.72,-0.07,69.73,1
1045.4,1554.9,2.78,321.54,1386.51,-0.01,68.43,1
1035.4,1549.1,2.76,320.99,1385.09,0.01,67.02,1
1024.8,1678.6,3.96,320.6,1384.93,0.02,66.47,1
1017.3,1807.5,4.47,320.17,1385.16,0.01,65.45,1
1009.5,1839.0,4.52,319.72,1389.16,-0.01,66.11,1
1001.2,1837.0,4.57,319.25,1393.56,-0.03,64.23,1
994.0,1848.4,4.72,318.82,1397.93,0.1,64.38,1
989.1,1867.9,4.73,318.33,1401.7,0.05,66.34,1
986.3,1876.2,4.87,317.93,1404.3,0.16,65.78,1
982.4,1896.0,4.97,317.52,1405.97,-0.15,68.55,1
976.9,1896.0,4.97,317.07,1407.73,0.02,69.6,1
970.4,1894.5,4.96,316.61,1410.46,-0.01,66.82,1
963.3,1896.5,4.98,316.32,1412.86,-0.02,67.22,1
956.3,1904.3,4.98,315.97,1414.6,0.04,67.92,1
948.5,1900.2,4.99,315.58,1415.79,0.05,65.64,1
943.7,1892.1,4.97,315.1,1416.68,0.0,65.55,1
938.8,1891.3,5.04,314.87,1417.2,-0.02,66.64,1
934.6,1952.7,5.93,314.62,1417.08,0.09,65.02,1
932.1,1993.6,6.04,314.26,1413.79,0.12,64.37,1
931.5,1993.5,6.17,314.02,1409.78,-0.15,64.57,1
932.2,1995.4,6.08,313.67,1406.98,0.02,65.21,1
929.7,1994.6,6.12,313.47,1405.61,0.02,63.59,1
