AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1155.0,2500.6,14.99,363.82,1314.16,-0.29,68.92,1
1164.2,2498.6,14.7,364.3,1313.67,-0.05,71.22,1
1171.8,2505.4,14.78,364.79,1313.31,-0.04,71.54,1
1179.3,2519.8,14.95,365.27,1313.84,0.07,74.89,1
1189.6,2530.0,14.91,365.75,1314.36,-0.24,77.06,1
1211.9,2531.4,15.03,366.68,1316.45,0.02,76.96,1
1224.1,2538.6,14.91,367.1,1316.52,-0.23,80.72,1
1239.6,2552.1,14.9,367.58,1317.81,-0.03,81.35,1
1256.1,2566.1,14.88,368.02,1319.27,0.18,84.68,1
1277.1,2558.2,14.92,368.49,1321.0,0.12,80.08,1
1314.5,2536.9,14.82,369.3,1321.39,-0.18,78.78,1
1335.0,2542.5,14.92,369.73,1320.88,0.33,78.01,1
1361.2,2536.2,14.85,370.12,1321.04,-0.08,75.08,1
1386.2,2520.0,14.74,370.52,1322.07,0.03,72.3,1
1413.5,2509.0,14.76,370.88,1321.94,-0.03,73.91,1
1458.4,2518.0,14.7,371.59,1320.02,-0.01,75.83,1
1478.6,2514.1,14.75,372.05,1318.8,0.15,70.77,1
1502.3,2515.9,14.75,372.35,1317.82,-0.04,73.72,1
1527.6,2527.8,14.83,372.7,1316.62,-0.12,76.22,1
1554.5,2524.1,14.8,373.13,1315.3,-0.03,75.24,1
1575.7,2508.5,14.87,373.44,1313.74,-0.1,71.56,1
1599.6,2500.2,14.79,373.71,1313.1,-0.12,70.94,1
1621.3,2501.4,14.68,374.07,1312.57,-0.02,71.96,1
1638.6,2507.4,14.68,374.41,1311.83,-0.39,71.59,1
1649.6,2504.2,14.71,374.68,1309.79,-0.1,72.6,1
1659.0,2498.2,14.67,374.98,1307.52,-0.15,69.36,1
1670.0,2488.4,14.79,375.32,1305.84,-0.14,67.34,1
1677.9,2482.4,14.66,375.61,1304.87,0.1,68.98,1
1685.5,2500.9,14.69,375.9,1304.46,-0.02,71.16,1
1691.9,2499.0,14.68,376.18,1305.16,0.04,72.59,1
