AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1196.6,1553.1,2.51,316.32,1401.22,0.02,73.25,1
1188.6,1551.8,2.48,315.24,1400.26,-0.07,72.35,1
1180.7,1552.6,2.51,315.19,1401.56,0.05,74.22,1
1173.5,1521.5,2.46,314.98,1401.95,-0.08,72.99,1
1164.2,1489.5,2.45,313.94,1395.83,-0.03,71.76,1
1154.9,1470.4,2.4,313.77,1386.64,0.07,71.39,1
1145.0,1466.3,2.39,313.99,1377.8,0.03,71.44,1
1138.2,1472.2,2.45,313.63,1368.28,-0.07,72.35,1
1130.7,1481.8,2.38,313.24,1359.1,0.01,73.95,1
1123.8,1477.3,2.43,312.79,1353.07,0.02,72.6,1
1118.0,1479.3,2.42,312.41,1347.55,-0.06,72.9,1
1109.6,1476.8,2.42,312.02,1342.45,-0.1,71.43,1
1100.1,1473.0,2.42,311.6,1339.41,-0.02,73.14,1
1089.3,1464.5,2.43,311.2,1336.6,-0.12,71.77,1
1077.4,1460.5,2.44,310.6,1333.71,-0.04,70.7,1
1064.3,1462.2,2.43,309.84,1331.98,0.02,70.59,1
1052.0,1461.5,2.44,309.87,1331.0,-0.01,71.1,1
1042.2,1462.6,2.4,309.53,1329.75,0.01,70.13,1
1034.1,1459.4,2.36,309.14,1328.39,0.01,70.3,1
1027.2,1457.9,2.38,308.76,1326.37,0.03,71.88,1
1021.4,1453.6,2.38,308.34,1324.88,-0.08,69.62,1
1013.3,1460.9,2.4,307.89,1322.51,0.01,70.93,1
1003.9,1462.7,2.4,307.39,1320.43,-0.07,70.46,1
991.4,1458.1,2.44,307.01,1319.46,-0.02,70.89,1
972.3,1452.7,2.38,306.26,1319.29,0.04,69.43,1
964.0,1449.8,2.41,305.87,1318.42,-0.02,68.95,1
956.7,1446.6,2.38,305.46,1317.42,-0.02,68.51,1
949.4,1439.9,2.38,305.01,1315.74,0.03,67.9,1
943.4,1434.3,2.41,304.68,1315.22,-0.06,66.78,1
935.9,1434.9,2.36,304.42,1315.48,-0.08,66.55,1
