AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
5028.9,2551.2,8.65,327.06,1477.22,-0.05,99.52,1
5017.3,2529.2,8.62,327.01,1477.79,-0.07,95.53,1
5009.0,2528.6,8.62,327.19,1478.14,0.06,96.03,1
5007.0,2540.0,8.63,327.33,1478.29,0.19,100.3,1
5009.9,2539.0,8.67,327.44,1479.24,0.06,99.08,1
5016.0,2537.7,8.56,327.56,1479.96,0.17,98.62,1
5029.5,2550.5,8.53,327.63,1481.13,-0.05,100.69,1
5046.0,2563.3,8.53,327.75,1481.68,-0.02,104.44,1
5063.3,2561.7,8.5,327.89,1481.87,0.01,102.73,1
5078.5,2547.7,8.26,328.02,1482.54,0.08,104.4,1
5091.2,2537.9,8.04,328.14,1482.17,0.25,101.61,1
5108.5,2513.6,8.03,328.23,1481.65,0.02,101.8,1
5120.0,2498.3,7.85,328.25,1482.02,-0.46,100.68,1
5120.9,2511.5,7.88,328.42,1481.24,-0.03,104.85,1
5120.9,2501.2,7.51,328.57,1481.56,-0.06,103.62,1
5120.7,2477.5,7.24,328.71,1480.76,0.06,103.59,1
5122.4,2468.4,7.14,328.85,1479.47,0.08,103.95,1
5123.7,2458.5,7.18,328.96,1478.36,0.05,102.29,1
5126.7,2465.0,7.16,329.06,1477.11,0.06,104.36,1
5130.7,2468.7,6.93,329.14,1475.36,-0.21,106.18,1
5130.4,2449.7,6.68,329.21,1475.0,-0.14,106.89,1
5125.6,2402.6,6.09,329.34,1474.86,0.03,105.96,1
5120.8,2376.5,6.04,329.41,1475.05,0.0,105.13,1
5115.9,2378.2,6.1,329.5,1474.78,0.08,105.77,1
5109.5,2369.6,6.13,329.55,1474.33,0.15,103.08,1
5105.5,2397.5,6.11,329.58,1474.38,0.03,110.26,1
5101.7,2409.8,5.75,329.65,1475.29,-0.04,111.26,1
5094.7,2367.1,5.39,329.69,1476.61,-0.36,111.35,1
5082.7,2355.6,5.31,329.57,1478.38,0.03,111.56,1
5065.5,2352.4,5.39,329.64,1479.18,-0.17,111.16,1
