AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
836.4,1021.2,1.94,193.56,1121.28,-0.02,0.0,1
836.6,1018.4,1.93,194.22,1120.28,-0.02,0.0,1
836.9,1027.9,1.95,194.99,1119.24,0.01,0.0,1
837.5,1012.0,1.93,195.81,1118.23,0.02,0.0,1
836.1,1007.7,1.92,197.29,1118.13,0.01,0.0,1
836.2,1009.7,1.91,198.1,1118.4,-0.03,0.0,1
836.3,1015.9,1.91,198.86,1117.92,0.02,0.0,1
836.4,1014.3,1.96,199.57,1116.02,0.04,0.0,1
835.9,1020.5,1.93,200.3,1114.5,-0.01,0.0,1
836.7,1011.8,1.96,201.08,1113.33,-0.01,0.0,1
836.7,1019.9,1.94,201.82,1112.56,-0.01,0.0,1
836.8,1014.1,1.94,202.59,1111.36,0.0,0.0,1
836.9,1021.1,1.91,203.34,1109.61,-0.01,0.0,1
837.0,1014.7,1.92,204.07,1109.4,-0.02,0.0,1
837.9,1017.0,1.96,204.75,1109.83,0.0,0.0,1
837.8,1014.4,1.9,205.49,1111.01,-0.0,0.0,1
838.3,1019.8,1.95,206.3,1111.57,-0.01,0.0,1
838.5,1020.4,1.92,206.99,1111.11,0.01,0.0,1
838.8,1022.7,1.91,207.61,1111.28,-0.02,0.0,1
838.9,1022.9,1.91,208.38,1111.64,-0.01,0.0,1
838.3,1029.7,1.9,209.14,1111.66,-0.02,0.0,1
838.2,1019.6,1.94,209.83,1111.78,-0.0,0.0,1
838.1,1022.1,1.9,210.53,1112.94,0.02,0.0,1
838.0,1017.7,1.93,211.23,1113.73,-0.01,0.0,1
838.4,1021.9,1.89,211.91,1113.63,-0.02,0.0,1
838.5,1017.3,1.95,212.57,1113.77,0.02,0.0,1
839.1,1020.7,1.9,213.29,1113.91,-0.0,0.0,1
838.4,1013.6,1.92,213.91,1113.72,-0.01,0.0,1
836.7,1019.9,1.9,214.69,1113.86,-0.02,0.0,1
836.5,1016.3,1.91,215.38,1113.56,-0.01,0.0,1
