AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1287.1,2513.5,14.63,292.67,1314.85,-0.09,71.9,1
1297.7,2517.6,14.6,293.63,1314.97,-0.11,71.97,1
1307.3,2510.8,14.63,294.62,1315.35,0.01,71.51,1
1318.5,2512.5,14.47,295.62,1315.44,0.01,71.74,1
1330.1,2510.3,14.43,296.72,1316.32,0.01,71.18,1
1341.1,2514.9,14.64,297.69,1317.66,-0.0,70.81,1
1352.9,2512.8,14.54,298.63,1318.34,0.0,70.95,1
1364.1,2510.7,14.39,299.63,1318.41,-0.01,71.45,1
1376.3,2514.0,14.56,300.66,1319.0,0.02,73.03,1
1390.3,2511.4,14.49,301.63,1319.68,-0.11,71.88,1
1402.6,2502.6,14.46,302.73,1320.1,-0.02,70.87,1
1414.1,2506.0,14.54,303.75,1320.79,-0.06,70.26,1
1426.0,2497.2,14.53,304.7,1321.3,-0.06,70.14,1
1436.6,2497.6,14.41,305.63,1321.16,0.0,69.24,1
1450.1,2492.9,14.34,306.72,1320.6,-0.04,68.87,1
1472.3,2492.1,14.09,308.63,1320.84,0.02,69.05,1
1488.7,2501.7,14.12,309.59,1320.96,-0.17,72.75,1
1505.5,2500.9,14.15,310.56,1321.53,-0.05,74.6,1
1519.3,2516.0,14.08,311.54,1323.16,-0.05,74.41,1
1530.9,2516.6,14.07,312.55,1325.56,-0.06,73.86,1
1543.8,2515.9,14.19,313.48,1327.37,0.01,73.94,1
1557.3,2512.0,14.51,314.49,1328.67,-0.05,73.62,1
1570.3,2516.0,14.48,315.44,1327.58,-0.05,73.02,1
1581.0,2513.8,14.59,316.4,1324.97,-0.05,71.67,1
1591.2,2514.0,14.54,317.35,1323.61,-0.02,71.97,1
1604.3,2514.4,14.52,318.39,1322.11,-0.01,73.05,1
1627.4,2512.8,14.67,320.17,1319.76,-0.07,72.54,1
1639.3,2506.0,14.62,321.07,1317.99,-0.04,71.36,1
1652.0,2505.9,14.58,322.01,1317.26,-0.11,70.93,1
1664.5,2499.1,14.67,322.93,1316.41,-0.01,68.86,1
