AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1164.5,1815.6,4.48,309.3,1415.08,-0.04,62.71,1
1162.7,1827.7,4.69,308.92,1415.2,0.03,61.55,1
1161.8,1856.1,5.17,308.83,1415.16,0.1,60.07,1
1163.7,1920.8,5.58,308.62,1414.83,-0.22,61.17,1
1162.0,1934.0,5.59,308.34,1412.58,-0.26,61.58,1
1155.4,1943.0,5.55,308.19,1411.54,0.09,62.03,1
1148.1,1940.3,5.63,308.06,1410.07,0.05,61.37,1
1140.4,1943.6,5.62,307.91,1409.3,0.07,61.85,1
1133.7,1944.1,5.58,307.76,1408.48,0.03,62.88,1
1128.4,1947.3,5.58,307.6,1408.94,0.01,63.12,1
1124.2,1940.8,5.6,307.38,1409.46,0.12,63.09,1
1123.2,1946.2,5.64,307.26,1409.47,-0.1,62.03,1
1120.6,1980.3,6.12,307.07,1408.53,-0.05,61.83,1
1117.2,1987.3,6.09,307.16,1407.07,-0.06,61.83,1
1113.5,1983.8,6.0,307.01,1406.9,-0.14,61.73,1
1109.5,1978.6,5.79,306.94,1406.24,-0.18,65.49,1
1103.8,1925.4,5.13,306.92,1406.39,-0.1,65.28,1
1095.7,1896.5,5.09,307.02,1408.36,0.04,64.58,1
1090.7,1894.8,4.92,307.05,1409.82,0.13,68.32,1
1086.3,1827.4,4.06,307.0,1411.24,0.29,64.71,1
1083.8,1792.1,4.03,307.16,1415.28,0.41,69.09,1
1086.0,1785.9,4.04,307.08,1419.13,0.08,66.67,1
1087.6,1797.3,4.01,307.11,1422.34,-0.18,69.5,1
1086.8,1788.7,4.0,307.18,1426.16,-0.1,68.5,1
1082.4,1775.3,4.01,307.35,1429.79,-0.16,67.22,1
1074.6,1672.2,3.1,307.45,1432.55,0.04,65.6,1
1066.3,1613.9,3.05,307.43,1433.96,-0.08,64.19,1
1057.4,1601.5,3.03,307.57,1432.88,0.12,64.35,1
1050.0,1602.8,3.1,307.71,1430.23,0.1,63.02,1
1043.6,1675.9,3.72,307.8,1425.75,0.1,61.37,1
