timestamp,value
2014-04-05 06:05:00,20.7177893433
2014-04-05 06:10:00,19.8047651222
2014-04-05 06:15:00,19.3343983234
2014-04-05 06:20:00,19.2144201883
2014-04-05 06:25:00,19.643608236
2014-04-05 06:30:00,18.0923584907
2014-04-05 06:35:00,20.6741005538
2014-04-05 06:40:00,21.3804225639
2014-04-05 06:45:00,19.4185083778
2014-04-05 06:50:00,18.1841325446
2014-04-05 06:55:00,21.9471023895
2014-04-05 07:00:00,19.0547930218
2014-04-05 07:05:00,18.5064844868
2014-04-05 07:10:00,19.4790100319
2014-04-05 07:15:00,20.9542281625
2014-04-05 07:20:00,19.1756663876
2014-04-05 07:25:00,20.2988128157
2014-04-05 07:30:00,19.6622399777
2014-04-05 07:35:00,18.4710559691
2014-04-05 07:40:00,19.32114805
2014-04-05 07:45:00,20.8994820229
2014-04-05 07:50:00,20.4480155893
2014-04-05 07:55:00,18.4791135195
2014-04-05 08:00:00,18.6532896389
2014-04-05 08:05:00,20.5629334372
2014-04-05 08:10:00,21.2536616573
2014-04-05 08:15:00,19.3978979838
2014-04-05 08:20:00,20.3812430074
2014-04-05 08:25:00,18.682574355
2014-04-05 08:30:00,19.2455053476
