timestamp,value
2014-04-11 14:10:00,138.551989898
2014-04-11 14:15:00,139.397982089
2014-04-11 14:20:00,140.56497458299998
2014-04-11 14:25:00,144.838150922
2014-04-11 14:30:00,161.750125145
2014-04-11 14:35:00,146.039706362
2014-04-11 14:40:00,156.722187857
2014-04-11 14:45:00,137.474799425
2014-04-11 14:50:00,152.72449239
2014-04-11 14:55:00,149.448447071
2014-04-11 15:00:00,164.336915344
2014-04-11 15:05:00,160.384453878
2014-04-11 15:10:00,148.643244206
2014-04-11 15:15:00,158.252527354
2014-04-11 15:20:00,140.789600396
2014-04-11 15:25:00,151.86840507600002
2014-04-11 15:30:00,137.23704923399998
2014-04-11 15:35:00,145.441057524
2014-04-11 15:40:00,141.774292682
2014-04-11 15:45:00,156.56555760700002
2014-04-11 15:50:00,149.701060034
2014-04-11 15:55:00,157.530366809
2014-04-11 16:00:00,150.458529311
2014-04-11 16:05:00,137.594227988
2014-04-11 16:10:00,157.060681026
2014-04-11 16:15:00,159.99652294
2014-04-11 16:20:00,162.105577118
2014-04-11 16:25:00,152.159420767
2014-04-11 16:30:00,157.607211091
2014-04-11 16:35:00,157.56098053
