timestamp,value
2014-04-12 17:15:00,87.7194678483
2014-04-12 17:20:00,83.9627160796
2014-04-12 17:25:00,81.212158954
2014-04-12 17:30:00,85.6129697881
2014-04-12 17:35:00,74.4814797329
2014-04-12 17:40:00,72.24343673359999
2014-04-12 17:45:00,83.0437014458
2014-04-12 17:50:00,73.5729551118
2014-04-12 17:55:00,73.8469098825
2014-04-12 18:00:00,33.5659502045
2014-04-12 18:05:00,30.5314171404
2014-04-12 18:10:00,32.8232334776
2014-04-12 18:15:00,34.6713976701
2014-04-12 18:20:00,30.825431084
2014-04-12 18:25:00,30.1897168137
2014-04-12 18:30:00,29.4819967954
2014-04-12 18:35:00,29.6349534232
2014-04-12 18:40:00,29.1982196444
2014-04-12 18:45:00,29.3609055872
2014-04-12 18:50:00,31.5648233079
2014-04-12 18:55:00,30.8535303643
2014-04-12 19:00:00,23.32539116860001
2014-04-12 19:05:00,24.0586813092
2014-04-12 19:10:00,23.6757826513
2014-04-12 19:15:00,22.5372536735
2014-04-12 19:20:00,20.6189395496
2014-04-12 19:25:00,23.3397561517
2014-04-12 19:30:00,21.7854714917
2014-04-12 19:35:00,20.5437126378
2014-04-12 19:40:00,23.9342481913
