timestamp,value
2014-04-05 20:40:00,18.5080032659
2014-04-05 20:45:00,20.9297882999
2014-04-05 20:50:00,22.2036235139
2014-04-05 20:55:00,18.8676672625
2014-04-05 21:00:00,18.9342611229
2014-04-05 21:05:00,19.574426301600003
2014-04-05 21:10:00,21.3368967147
2014-04-05 21:15:00,19.1686110171
2014-04-05 21:20:00,21.6315530088
2014-04-05 21:25:00,18.307286645
2014-04-05 21:30:00,21.868292798699997
2014-04-05 21:35:00,20.3401546056
2014-04-05 21:40:00,20.7341591947
2014-04-05 21:45:00,19.5642176811
2014-04-05 21:50:00,21.2293913804
2014-04-05 21:55:00,18.7558630265
2014-04-05 22:00:00,18.2131151136
2014-04-05 22:05:00,19.6008665479
2014-04-05 22:10:00,21.4353410369
2014-04-05 22:15:00,21.0398862553
2014-04-05 22:20:00,20.087889751
2014-04-05 22:25:00,20.3080279876
2014-04-05 22:30:00,18.5373500845
2014-04-05 22:35:00,21.383234241
2014-04-05 22:40:00,21.1681406466
2014-04-05 22:45:00,20.6456824117
2014-04-05 22:50:00,19.8838343091
2014-04-05 22:55:00,21.878820586
2014-04-05 23:00:00,21.5202589819
2014-04-05 23:05:00,20.5816728947
