timestamp,value
2014-04-04 15:30:00,81.8724384971
2014-04-04 15:35:00,80.855062672
2014-04-04 15:40:00,73.4145870642
2014-04-04 15:45:00,83.67125797109999
2014-04-04 15:50:00,81.63200902199999
2014-04-04 15:55:00,82.58283549890001
2014-04-04 16:00:00,86.38081163700001
2014-04-04 16:05:00,84.5432102697
2014-04-04 16:10:00,84.49448180479999
2014-04-04 16:15:00,86.834773579
2014-04-04 16:20:00,87.8387905726
2014-04-04 16:25:00,81.3003676144
2014-04-04 16:30:00,73.7419642717
2014-04-04 16:35:00,79.3459261799
2014-04-04 16:40:00,84.6014559083
2014-04-04 16:45:00,72.4434661045
2014-04-04 16:50:00,72.9100590261
2014-04-04 16:55:00,73.074384215
2014-04-04 17:00:00,83.6965399938
2014-04-04 17:05:00,80.01863532979999
2014-04-04 17:10:00,77.90233718180001
2014-04-04 17:15:00,73.6898444273
2014-04-04 17:20:00,83.71581185640001
2014-04-04 17:25:00,77.1362873485
2014-04-04 17:30:00,76.2451558429
2014-04-04 17:35:00,82.437075569
2014-04-04 17:40:00,80.944143199
2014-04-04 17:45:00,77.79854039439999
2014-04-04 17:50:00,82.2637679436
2014-04-04 17:55:00,76.3395150118
