timestamp,value
2014-04-04 11:20:00,77.9425211144
2014-04-04 11:25:00,72.7648968912
2014-04-04 11:30:00,80.2390369975
2014-04-04 11:35:00,82.2196373213
2014-04-04 11:40:00,86.53718888459998
2014-04-04 11:45:00,83.32640285949999
2014-04-04 11:50:00,80.17370078329998
2014-04-04 11:55:00,86.4003410411
2014-04-04 12:00:00,79.5594034214
2014-04-04 12:05:00,80.882115301
2014-04-04 12:10:00,81.439731351
2014-04-04 12:15:00,78.4654040034
2014-04-04 12:20:00,85.3132241814
2014-04-04 12:25:00,74.87285964350001
2014-04-04 12:30:00,80.7804220759
2014-04-04 12:35:00,83.4554652205
2014-04-04 12:40:00,86.3598624075
2014-04-04 12:45:00,86.03932310969999
2014-04-04 12:50:00,80.0436768173
2014-04-04 12:55:00,82.19183451880002
2014-04-04 13:00:00,78.2890099052
2014-04-04 13:05:00,79.4717664035
2014-04-04 13:10:00,86.4794926205
2014-04-04 13:15:00,86.8704099877
2014-04-04 13:20:00,86.3059065391
2014-04-04 13:25:00,74.1961224449
2014-04-04 13:30:00,85.5808000186
2014-04-04 13:35:00,87.15289797959998
2014-04-04 13:40:00,77.7613279144
2014-04-04 13:45:00,80.279069029
