timestamp,value
2014-04-01 02:05:00,20.5348389737
2014-04-01 02:10:00,19.5305646203
2014-04-01 02:15:00,20.4531455753
2014-04-01 02:20:00,21.2549931823
2014-04-01 02:25:00,18.1051390894
2014-04-01 02:30:00,19.8024841917
2014-04-01 02:35:00,21.0342209139
2014-04-01 02:40:00,20.1845778819
2014-04-01 02:45:00,20.6059043517
2014-04-01 02:50:00,20.0667055704
2014-04-01 02:55:00,21.9674981787
2014-04-01 03:00:00,18.218486146
2014-04-01 03:05:00,19.9641792871
2014-04-01 03:10:00,18.3656661965
2014-04-01 03:15:00,18.6391422485
2014-04-01 03:20:00,19.5321534017
2014-04-01 03:25:00,18.622160366
2014-04-01 03:30:00,21.8547486638
2014-04-01 03:35:00,21.7871591069
2014-04-01 03:40:00,19.3444385849
2014-04-01 03:45:00,20.5589908482
2014-04-01 03:50:00,20.1350132824
2014-04-01 03:55:00,21.2623479221
2014-04-01 04:00:00,20.5097824393
2014-04-01 04:05:00,18.001009818
2014-04-01 04:10:00,21.0526975424
2014-04-01 04:15:00,20.9873924852
2014-04-01 04:20:00,20.0388908223
2014-04-01 04:25:00,21.6116758929
2014-04-01 04:30:00,21.633784822800003
