timestamp,value
2014-04-07 20:35:00,19.1893395006
2014-04-07 20:40:00,19.6843004574
2014-04-07 20:45:00,21.6021431769
2014-04-07 20:50:00,20.2905554718
2014-04-07 20:55:00,22.045775675300003
2014-04-07 21:00:00,18.6808843935
2014-04-07 21:05:00,20.1295485991
2014-04-07 21:10:00,20.6866844266
2014-04-07 21:15:00,20.1637172663
2014-04-07 21:20:00,21.660380669699997
2014-04-07 21:25:00,22.0636526884
2014-04-07 21:30:00,18.5519626134
2014-04-07 21:35:00,18.608714705
2014-04-07 21:40:00,18.6101986317
2014-04-07 21:45:00,20.8241869336
2014-04-07 21:50:00,19.5842597151
2014-04-07 21:55:00,21.0337382351
2014-04-07 22:00:00,19.6407228924
2014-04-07 22:05:00,20.5301168851
2014-04-07 22:10:00,21.0996682671
2014-04-07 22:15:00,20.2122487818
2014-04-07 22:20:00,20.1773660457
2014-04-07 22:25:00,18.3705561119
2014-04-07 22:30:00,19.6619843639
2014-04-07 22:35:00,20.2024843872
2014-04-07 22:40:00,19.8669772993
2014-04-07 22:45:00,21.623866993000004
2014-04-07 22:50:00,21.6468835955
2014-04-07 22:55:00,21.3081056746
2014-04-07 23:00:00,19.5049365285
