timestamp,value
2014-04-13 20:20:00,18.6259388423
2014-04-13 20:25:00,19.4179578794
2014-04-13 20:30:00,19.8469367862
2014-04-13 20:35:00,21.8445629025
2014-04-13 20:40:00,19.932744123699997
2014-04-13 20:45:00,21.522930563899997
2014-04-13 20:50:00,20.231955341400003
2014-04-13 20:55:00,21.6468203462
2014-04-13 21:00:00,22.010230762600003
2014-04-13 21:05:00,19.0503711436
2014-04-13 21:10:00,21.552323354099997
2014-04-13 21:15:00,20.5856353173
2014-04-13 21:20:00,21.3712690439
2014-04-13 21:25:00,20.7052540078
2014-04-13 21:30:00,19.7903378112
2014-04-13 21:35:00,19.0030787501
2014-04-13 21:40:00,18.3678855327
2014-04-13 21:45:00,20.2387553609
2014-04-13 21:50:00,22.0667185852
2014-04-13 21:55:00,21.0527375712
2014-04-13 22:00:00,19.327919163
2014-04-13 22:05:00,21.3292756563
2014-04-13 22:10:00,21.0961688889
2014-04-13 22:15:00,19.1449046455
2014-04-13 22:20:00,18.0745648911
2014-04-13 22:25:00,18.4903842896
2014-04-13 22:30:00,21.5298736064
2014-04-13 22:35:00,21.3667445328
2014-04-13 22:40:00,19.1992495966
2014-04-13 22:45:00,19.1591568462
