timestamp,value
2014-04-13 16:10:00,87.1316474587
2014-04-13 16:15:00,82.7957086709
2014-04-13 16:20:00,84.5263040065
2014-04-13 16:25:00,77.8688120077
2014-04-13 16:30:00,76.35592314649999
2014-04-13 16:35:00,79.2681316961
2014-04-13 16:40:00,84.91396222430001
2014-04-13 16:45:00,79.3006420111
2014-04-13 16:50:00,85.5474422892
2014-04-13 16:55:00,87.820183076
2014-04-13 17:00:00,73.1523985612
2014-04-13 17:05:00,72.7265345703
2014-04-13 17:10:00,74.3934066795
2014-04-13 17:15:00,78.1498848022
2014-04-13 17:20:00,74.0966468932
2014-04-13 17:25:00,85.93059864450001
2014-04-13 17:30:00,72.3703122262
2014-04-13 17:35:00,77.0526538731
2014-04-13 17:40:00,74.9550852891
2014-04-13 17:45:00,86.9045959111
2014-04-13 17:50:00,82.7116643169
2014-04-13 17:55:00,86.59245085170002
2014-04-13 18:00:00,35.022897021599995
2014-04-13 18:05:00,31.9814226191
2014-04-13 18:10:00,30.299636474
2014-04-13 18:15:00,30.039858464
2014-04-13 18:20:00,30.2266749113
2014-04-13 18:25:00,33.3349907685
2014-04-13 18:30:00,29.0588470807
2014-04-13 18:35:00,29.128705274699996
