timestamp,value
2014-04-12 21:25:00,20.9636228183
2014-04-12 21:30:00,21.3504105104
2014-04-12 21:35:00,19.527600155
2014-04-12 21:40:00,18.7604309514
2014-04-12 21:45:00,18.4560239438
2014-04-12 21:50:00,20.3989740933
2014-04-12 21:55:00,22.0175719073
2014-04-12 22:00:00,21.3122413989
2014-04-12 22:05:00,19.7623121702
2014-04-12 22:10:00,20.1658242258
2014-04-12 22:15:00,19.1364649193
2014-04-12 22:20:00,18.6701696332
2014-04-12 22:25:00,19.9474558148
2014-04-12 22:30:00,19.873066100899997
2014-04-12 22:35:00,20.1070040124
2014-04-12 22:40:00,21.8321571011
2014-04-12 22:45:00,20.4351801485
2014-04-12 22:50:00,20.4426935003
2014-04-12 22:55:00,18.5298706574
2014-04-12 23:00:00,21.990176766
2014-04-12 23:05:00,21.0954293198
2014-04-12 23:10:00,21.5129430664
2014-04-12 23:15:00,19.6609758281
2014-04-12 23:20:00,20.0123540156
2014-04-12 23:25:00,20.092192195
2014-04-12 23:30:00,18.7799832199
2014-04-12 23:35:00,20.7619421509
2014-04-12 23:40:00,21.6160563785
2014-04-12 23:45:00,18.6584049968
2014-04-12 23:50:00,18.3487953846
