timestamp,value
2014-04-09 16:20:00,83.5401322984
2014-04-09 16:25:00,78.0483424169
2014-04-09 16:30:00,73.2386155949
2014-04-09 16:35:00,72.1934297355
2014-04-09 16:40:00,76.6103640992
2014-04-09 16:45:00,72.1474178541
2014-04-09 16:50:00,75.6810166298
2014-04-09 16:55:00,78.7118607163
2014-04-09 17:00:00,73.94262385100001
2014-04-09 17:05:00,73.6684158366
2014-04-09 17:10:00,86.3429658158
2014-04-09 17:15:00,81.3674892192
2014-04-09 17:20:00,86.9512575989
2014-04-09 17:25:00,77.53318884779999
2014-04-09 17:30:00,82.8342871889
2014-04-09 17:35:00,75.2750378883
2014-04-09 17:40:00,81.8934136294
2014-04-09 17:45:00,74.073343236
2014-04-09 17:50:00,72.033262566
2014-04-09 17:55:00,86.90447545120001
2014-04-09 18:00:00,32.3513177961
2014-04-09 18:05:00,34.7324135732
2014-04-09 18:10:00,30.9365158119
2014-04-09 18:15:00,30.8978249103
2014-04-09 18:20:00,31.3641859894
2014-04-09 18:25:00,33.318655900100005
2014-04-09 18:30:00,32.4211690339
2014-04-09 18:35:00,34.7222647388
2014-04-09 18:40:00,28.9628162064
2014-04-09 18:45:00,33.3324476032
