timestamp,value
2014-04-08 07:00:00,18.8309203288
2014-04-08 07:05:00,20.4182506584
2014-04-08 07:10:00,19.6155484693
2014-04-08 07:15:00,21.0968887646
2014-04-08 07:20:00,20.4236357729
2014-04-08 07:25:00,19.9780618278
2014-04-08 07:30:00,21.6519416257
2014-04-08 07:35:00,19.5084682567
2014-04-08 07:40:00,18.8799208196
2014-04-08 07:45:00,20.4324047474
2014-04-08 07:50:00,20.496113748699997
2014-04-08 07:55:00,19.7563784863
2014-04-08 08:00:00,19.9464401748
2014-04-08 08:05:00,21.838213657199997
2014-04-08 08:10:00,20.9307427656
2014-04-08 08:15:00,18.4424070059
2014-04-08 08:20:00,18.848520283499997
2014-04-08 08:25:00,21.9023065377
2014-04-08 08:30:00,20.9058622152
2014-04-08 08:35:00,21.6601805046
2014-04-08 08:40:00,19.215445856
2014-04-08 08:45:00,20.9674674403
2014-04-08 08:50:00,20.8560108341
2014-04-08 08:55:00,19.1787599418
2014-04-08 09:00:00,68.6911020261
2014-04-08 09:05:00,69.7328455133
2014-04-08 09:10:00,67.7433926273
2014-04-08 09:15:00,72.4496304105
2014-04-08 09:20:00,72.5270189685
2014-04-08 09:25:00,72.7681674569
