timestamp,value
2014-04-07 14:20:00,87.4704261002
2014-04-07 14:25:00,87.1951888441
2014-04-07 14:30:00,87.7372125483
2014-04-07 14:35:00,85.8590590575
2014-04-07 14:40:00,86.5486709168
2014-04-07 14:45:00,75.4728375902
2014-04-07 14:50:00,85.2920144106
2014-04-07 14:55:00,83.337713409
2014-04-07 15:00:00,87.4037450572
2014-04-07 15:05:00,81.1394103093
2014-04-07 15:10:00,73.36197038569999
2014-04-07 15:15:00,81.55759929850001
2014-04-07 15:20:00,82.9844981895
2014-04-07 15:25:00,75.5244114181
2014-04-07 15:30:00,78.3050624004
2014-04-07 15:35:00,81.5752714947
2014-04-07 15:40:00,77.9849431344
2014-04-07 15:45:00,77.99841468380002
2014-04-07 15:50:00,74.12867458470001
2014-04-07 15:55:00,87.0511118705
2014-04-07 16:00:00,84.0077488567
2014-04-07 16:05:00,72.0197567437
2014-04-07 16:10:00,84.24965078470001
2014-04-07 16:15:00,83.836558916
2014-04-07 16:20:00,72.1555568236
2014-04-07 16:25:00,77.9135191676
2014-04-07 16:30:00,81.7078061659
2014-04-07 16:35:00,79.2438582812
2014-04-07 16:40:00,84.4476157598
2014-04-07 16:45:00,78.8071820121
