timestamp,value
2014-04-01 20:50:00,22.2090048501
2014-04-01 20:55:00,19.1574692354
2014-04-01 21:00:00,20.2099229424
2014-04-01 21:05:00,21.3160988514
2014-04-01 21:10:00,18.9523497644
2014-04-01 21:15:00,20.2060186776
2014-04-01 21:20:00,19.0537607405
2014-04-01 21:25:00,21.1397660835
2014-04-01 21:30:00,20.3545999721
2014-04-01 21:35:00,21.5267381254
2014-04-01 21:40:00,21.6818074721
2014-04-01 21:45:00,20.693789562
2014-04-01 21:50:00,21.0018924452
2014-04-01 21:55:00,20.2938253758
2014-04-01 22:00:00,19.556471129
2014-04-01 22:05:00,20.6122404548
2014-04-01 22:10:00,21.6539223116
2014-04-01 22:15:00,19.6856015647
2014-04-01 22:20:00,19.2761274305
2014-04-01 22:25:00,19.5725193424
2014-04-01 22:30:00,19.760542438
2014-04-01 22:35:00,18.3118065813
2014-04-01 22:40:00,20.0129613686
2014-04-01 22:45:00,19.9964351491
2014-04-01 22:50:00,20.3733149249
2014-04-01 22:55:00,19.4699533412
2014-04-01 23:00:00,20.4563572484
2014-04-01 23:05:00,21.5169957091
2014-04-01 23:10:00,21.8260737616
2014-04-01 23:15:00,20.3383530767
