timestamp,value
2014-04-14 08:50:00,19.2155502719
2014-04-14 08:55:00,19.2948969239
2014-04-14 09:00:00,74.6598230019
2014-04-14 09:05:00,63.0214139071
2014-04-14 09:10:00,71.54326223689999
2014-04-14 09:15:00,73.9270535154
2014-04-14 09:20:00,68.1604119221
2014-04-14 09:25:00,61.2342959592
2014-04-14 09:30:00,66.3008016399
2014-04-14 09:35:00,62.7173382964
2014-04-14 09:40:00,66.8601521887
2014-04-14 09:45:00,71.9443639583
2014-04-14 09:50:00,67.16647706479999
2014-04-14 09:55:00,67.07418165029999
2014-04-14 10:00:00,78.4813726818
2014-04-14 10:05:00,78.8678378753
2014-04-14 10:10:00,83.1297187126
2014-04-14 10:15:00,74.6256764168
2014-04-14 10:20:00,82.592338023
2014-04-14 10:25:00,78.6232917797
2014-04-14 10:30:00,74.5042186116
2014-04-14 10:35:00,74.420356203
2014-04-14 10:40:00,75.4448542655
2014-04-14 10:45:00,79.50419912550001
2014-04-14 10:50:00,73.42219807069999
2014-04-14 10:55:00,84.12357687720001
2014-04-14 11:00:00,80.7114097388
2014-04-14 11:05:00,86.1999309173
2014-04-14 11:10:00,72.3060149188
2014-04-14 11:15:00,77.0168912358
