timestamp,value
2014-04-08 02:50:00,20.5753888112
2014-04-08 02:55:00,18.4672492672
2014-04-08 03:00:00,19.4949340673
2014-04-08 03:05:00,18.5553665702
2014-04-08 03:10:00,21.5248509299
2014-04-08 03:15:00,20.9984846223
2014-04-08 03:20:00,21.0301471472
2014-04-08 03:25:00,20.6090260711
2014-04-08 03:30:00,20.0281741477
2014-04-08 03:35:00,18.5998842379
2014-04-08 03:40:00,19.3187795468
2014-04-08 03:45:00,18.5476631699
2014-04-08 03:50:00,20.8996525714
2014-04-08 03:55:00,18.6409151041
2014-04-08 04:00:00,20.8084542007
2014-04-08 04:05:00,20.7690215584
2014-04-08 04:10:00,19.837217916
2014-04-08 04:15:00,18.5409146165
2014-04-08 04:20:00,19.2592033045
2014-04-08 04:25:00,19.2803724363
2014-04-08 04:30:00,20.8015405326
2014-04-08 04:35:00,18.4549720777
2014-04-08 04:40:00,21.3162745849
2014-04-08 04:45:00,21.0440291607
2014-04-08 04:50:00,18.7452276727
2014-04-08 04:55:00,20.8766575271
2014-04-08 05:00:00,20.6740527259
2014-04-08 05:05:00,20.9924832004
2014-04-08 05:10:00,18.7557142218
2014-04-08 05:15:00,18.6303612886
