timestamp,value
2014-04-03 20:45:00,18.46194354
2014-04-03 20:50:00,19.511227678599997
2014-04-03 20:55:00,19.2506275466
2014-04-03 21:00:00,18.1426422698
2014-04-03 21:05:00,21.0299330128
2014-04-03 21:10:00,20.8734169327
2014-04-03 21:15:00,21.2710169439
2014-04-03 21:20:00,19.1181227512
2014-04-03 21:25:00,19.8722718549
2014-04-03 21:30:00,20.7355090154
2014-04-03 21:35:00,19.8539175223
2014-04-03 21:40:00,20.889091685
2014-04-03 21:45:00,20.6344658727
2014-04-03 21:50:00,18.5471924045
2014-04-03 21:55:00,21.2255684603
2014-04-03 22:00:00,20.9027528233
2014-04-03 22:05:00,20.6431359444
2014-04-03 22:10:00,18.6382499754
2014-04-03 22:15:00,19.0902948922
2014-04-03 22:20:00,19.5914979165
2014-04-03 22:25:00,19.138073407
2014-04-03 22:30:00,18.9293959449
2014-04-03 22:35:00,21.2418032437
2014-04-03 22:40:00,20.5726597872
2014-04-03 22:45:00,20.2813399292
2014-04-03 22:50:00,18.9219584925
2014-04-03 22:55:00,21.6931116524
2014-04-03 23:00:00,18.7683349831
2014-04-03 23:05:00,21.1838702515
2014-04-03 23:10:00,21.8708890693
