timestamp,value
2014-04-09 05:55:00,19.4006461279
2014-04-09 06:00:00,20.937238666400003
2014-04-09 06:05:00,21.7619509479
2014-04-09 06:10:00,18.3723839942
2014-04-09 06:15:00,19.2244158406
2014-04-09 06:20:00,19.8533037565
2014-04-09 06:25:00,19.991960511
2014-04-09 06:30:00,20.1687825795
2014-04-09 06:35:00,19.2025076262
2014-04-09 06:40:00,20.6690385839
2014-04-09 06:45:00,20.5803380141
2014-04-09 06:50:00,20.3112860251
2014-04-09 06:55:00,18.4550468868
2014-04-09 07:00:00,19.9078715644
2014-04-09 07:05:00,19.42490755
2014-04-09 07:10:00,19.9641538794
2014-04-09 07:15:00,21.6874657421
2014-04-09 07:20:00,19.9221253726
2014-04-09 07:25:00,18.0559231674
2014-04-09 07:30:00,19.7553469523
2014-04-09 07:35:00,21.2825927202
2014-04-09 07:40:00,21.1202436929
2014-04-09 07:45:00,20.0535602941
2014-04-09 07:50:00,18.9990760514
2014-04-09 07:55:00,19.8603546517
2014-04-09 08:00:00,20.2548088777
2014-04-09 08:05:00,21.9994857531
2014-04-09 08:10:00,20.5767123607
2014-04-09 08:15:00,20.7770597203
2014-04-09 08:20:00,19.9658165743
