timestamp,value
2014-04-14 10:55:00,84.12357687720001
2014-04-14 11:00:00,80.7114097388
2014-04-14 11:05:00,86.1999309173
2014-04-14 11:10:00,72.3060149188
2014-04-14 11:15:00,77.0168912358
2014-04-14 11:20:00,71.9307330356
2014-04-14 11:25:00,75.8978928673
2014-04-14 11:30:00,85.277350935
2014-04-14 11:35:00,72.1502409208
2014-04-14 11:40:00,78.5044834771
2014-04-14 11:45:00,73.4377866888
2014-04-14 11:50:00,78.1974338449
2014-04-14 11:55:00,84.9090955961
2014-04-14 12:00:00,81.87077357060001
2014-04-14 12:05:00,83.6875558035
2014-04-14 12:10:00,77.4925630482
2014-04-14 12:15:00,87.00583068440002
2014-04-14 12:20:00,83.2481756683
2014-04-14 12:25:00,78.6542825712
2014-04-14 12:30:00,78.7288486795
2014-04-14 12:35:00,86.59490811090002
2014-04-14 12:40:00,81.12500812489999
2014-04-14 12:45:00,83.20210487760001
2014-04-14 12:50:00,78.5781565159
2014-04-14 12:55:00,75.48838933520001
2014-04-14 13:00:00,83.5568902042
2014-04-14 13:05:00,81.705566311
2014-04-14 13:10:00,80.0022809301
2014-04-14 13:15:00,81.9646587995
2014-04-14 13:20:00,75.3144895604
