timestamp,value
2014-04-01 00:00:00,19.761251903
2014-04-01 00:05:00,20.500833287
2014-04-01 00:10:00,19.9616414445
2014-04-01 00:15:00,21.4902660734
2014-04-01 00:20:00,20.1877394098
2014-04-01 00:25:00,19.9231256718
2014-04-01 00:30:00,21.6984039617
2014-04-01 00:35:00,20.8787583842
2014-04-01 00:40:00,18.4461996294
2014-04-01 00:45:00,18.7108178448
2014-04-01 00:50:00,21.1484914518
2014-04-01 00:55:00,21.3434052847
2014-04-01 01:00:00,20.1807633164
2014-04-01 01:05:00,20.2178209115
2014-04-01 01:10:00,20.5277318514
2014-04-01 01:15:00,19.7564630971
2014-04-01 01:20:00,20.7207964939
2014-04-01 01:25:00,18.4339250303
2014-04-01 01:30:00,21.8451169695
2014-04-01 01:35:00,21.0006192952
2014-04-01 01:40:00,20.524696816
2014-04-01 01:45:00,19.265288228
2014-04-01 01:50:00,18.6438219498
2014-04-01 01:55:00,19.6373718553
2014-04-01 02:00:00,20.6463069623
2014-04-01 02:05:00,20.5348389737
2014-04-01 02:10:00,19.5305646203
2014-04-01 02:15:00,20.4531455753
2014-04-01 02:20:00,21.2549931823
2014-04-01 02:25:00,18.1051390894
