timestamp,value
2014-04-13 05:45:00,20.3185222809
2014-04-13 05:50:00,18.9430460515
2014-04-13 05:55:00,21.5787246973
2014-04-13 06:00:00,18.1810332555
2014-04-13 06:05:00,18.8072784328
2014-04-13 06:10:00,21.0081877112
2014-04-13 06:15:00,20.8375117212
2014-04-13 06:20:00,19.1570867749
2014-04-13 06:25:00,18.2480995014
2014-04-13 06:30:00,21.4323122889
2014-04-13 06:35:00,19.2547905523
2014-04-13 06:40:00,18.7828536597
2014-04-13 06:45:00,20.0642472894
2014-04-13 06:50:00,21.6409087971
2014-04-13 06:55:00,18.1741863114
2014-04-13 07:00:00,21.0632163521
2014-04-13 07:05:00,20.2898929118
2014-04-13 07:10:00,19.7017964662
2014-04-13 07:15:00,20.976321776400003
2014-04-13 07:20:00,21.863297697800004
2014-04-13 07:25:00,18.9168248447
2014-04-13 07:30:00,18.5745894603
2014-04-13 07:35:00,21.6515269809
2014-04-13 07:40:00,20.6758123098
2014-04-13 07:45:00,19.7519440862
2014-04-13 07:50:00,20.2930382811
2014-04-13 07:55:00,20.9824556207
2014-04-13 08:00:00,21.0921275948
2014-04-13 08:05:00,21.6795767233
2014-04-13 08:10:00,19.7073711556
