timestamp,value
2014-04-11 01:40:00,18.2138628965
2014-04-11 01:45:00,20.0390016465
2014-04-11 01:50:00,19.4719396278
2014-04-11 01:55:00,20.1386670196
2014-04-11 02:00:00,19.6901334195
2014-04-11 02:05:00,19.1369034026
2014-04-11 02:10:00,21.616431621799997
2014-04-11 02:15:00,18.7390599537
2014-04-11 02:20:00,20.7254623023
2014-04-11 02:25:00,21.6985788503
2014-04-11 02:30:00,20.1546798387
2014-04-11 02:35:00,21.5056339543
2014-04-11 02:40:00,18.4994059137
2014-04-11 02:45:00,19.975155081
2014-04-11 02:50:00,19.8281011219
2014-04-11 02:55:00,18.0324752281
2014-04-11 03:00:00,19.7730293654
2014-04-11 03:05:00,19.4761190255
2014-04-11 03:10:00,20.6791949111
2014-04-11 03:15:00,21.7533191143
2014-04-11 03:20:00,18.343164353
2014-04-11 03:25:00,19.3099055469
2014-04-11 03:30:00,19.7762589496
2014-04-11 03:35:00,19.8207415121
2014-04-11 03:40:00,21.0992388834
2014-04-11 03:45:00,19.7735826633
2014-04-11 03:50:00,18.1086452058
2014-04-11 03:55:00,20.8404163784
2014-04-11 04:00:00,21.5393187806
2014-04-11 04:05:00,20.0556188502
