timestamp,value
2014-04-11 03:45:00,19.7735826633
2014-04-11 03:50:00,18.1086452058
2014-04-11 03:55:00,20.8404163784
2014-04-11 04:00:00,21.5393187806
2014-04-11 04:05:00,20.0556188502
2014-04-11 04:10:00,20.3244340868
2014-04-11 04:15:00,18.6517457559
2014-04-11 04:20:00,18.8825837787
2014-04-11 04:25:00,18.9406809565
2014-04-11 04:30:00,19.7229678995
2014-04-11 04:35:00,21.7125808836
2014-04-11 04:40:00,20.0871390669
2014-04-11 04:45:00,18.7683905808
2014-04-11 04:50:00,19.0643509435
2014-04-11 04:55:00,19.5360601189
2014-04-11 05:00:00,20.4930359028
2014-04-11 05:05:00,19.760132612
2014-04-11 05:10:00,19.5697793767
2014-04-11 05:15:00,20.2589144016
2014-04-11 05:20:00,18.9673399798
2014-04-11 05:25:00,18.3156130903
2014-04-11 05:30:00,18.0976572593
2014-04-11 05:35:00,19.0050366539
2014-04-11 05:40:00,18.3663681366
2014-04-11 05:45:00,19.3453625541
2014-04-11 05:50:00,21.0917341614
2014-04-11 05:55:00,20.8651773219
2014-04-11 06:00:00,20.443710491199997
2014-04-11 06:05:00,21.4100009755
2014-04-11 06:10:00,19.1282704982
