timestamp,value
2014-04-01 10:25:00,82.67338298899999
2014-04-01 10:30:00,71.0210883865
2014-04-01 10:35:00,75.2486478048
2014-04-01 10:40:00,82.6076230245
2014-04-01 10:45:00,79.90353942109999
2014-04-01 10:50:00,74.3401531544
2014-04-01 10:55:00,82.9596010938
2014-04-01 11:00:00,79.41334110529999
2014-04-01 11:05:00,79.4937884794
2014-04-01 11:10:00,87.0996450426
2014-04-01 11:15:00,86.6309408675
2014-04-01 11:20:00,77.2701037963
2014-04-01 11:25:00,73.8037704623
2014-04-01 11:30:00,76.7474037102
2014-04-01 11:35:00,72.052805772
2014-04-01 11:40:00,71.8982924702
2014-04-01 11:45:00,77.8583840549
2014-04-01 11:50:00,86.5339792602
2014-04-01 11:55:00,85.426067155
2014-04-01 12:00:00,80.08686564029999
2014-04-01 12:05:00,80.9463697522
2014-04-01 12:10:00,72.0084220248
2014-04-01 12:15:00,75.3574808711
2014-04-01 12:20:00,72.3095103677
2014-04-01 12:25:00,83.9717453641
2014-04-01 12:30:00,74.2411363371
2014-04-01 12:35:00,85.8016679353
2014-04-01 12:40:00,82.194437192
2014-04-01 12:45:00,75.5798939857
2014-04-01 12:50:00,74.4340968432
